category,name,estimate,true,squared_error
parameter,field::intercept,0.5321715731737983,0.5,0.001035010120477056
parameter,beta,0.42757312880226195,0.4,0.0007602774319461262
parameter,interaction::adjacency,0.4635737910726592,0.5,0.0013268686968182807
parameter,eta,0.09669229849650526,0.1,1.0940889236221377e-05
parameter,zeta,-0.5312651931922185,-0.5,0.0009775123053467488
parameter,psi,0.41964739164977394,0.4,0.0003860199986396058
metric,final_loss,0.5218442235622586,,
metric,field_rmse,0.03217157317379827,,
metric,interaction_fro_error,0.03660971743851021,,
metric,parameter_rmse,0.027375869674051874,,
