source_type,source_name,source_slug,run_name,run_slug,num_samples,gibbs_sweeps,s,overall_mean_magnetization_mean,overall_mean_magnetization_std,overall_mean_magnetization_q025,overall_mean_magnetization_q500,overall_mean_magnetization_q975,post_intervention_mean_magnetization_mean,post_intervention_mean_magnetization_std,post_intervention_mean_magnetization_q025,post_intervention_mean_magnetization_q500,post_intervention_mean_magnetization_q975,truth_overall_mean_magnetization_abs_error,truth_post_intervention_mean_magnetization_abs_error,truth_overall_mean_in_95_interval,truth_post_intervention_mean_in_95_interval,truth_unit_mean_abs_error_mean,truth_unit_mean_squared_error_mean,truth_unit_mean_rmse,truth_unit_mean_max_abs_error,truth_unit_mean_correlation,truth_unit_mean_95_interval_coverage_rate,truth_time_mean_abs_error_mean,truth_time_mean_squared_error_mean,truth_time_mean_rmse,truth_time_mean_max_abs_error,truth_time_mean_correlation,truth_time_mean_95_interval_coverage_rate,truth_rank_in_run,truth_is_best
fit,alternating_rank_5_uv_1_e1_beta_mask,fit_alternating_rank_5_uv_1_e1_beta_mask,default,default,16,10,0,-0.33240053362088035,0.002243746525664819,-0.33593093342180935,-0.3321637911966379,-0.32929592457420925,-0.33240053362088035,0.002243746525664819,-0.33593093342180935,-0.3321637911966379,-0.32929592457420925,0.19115931209909315,0.19115931209909315,0.0,0.0,0.19115931209909312,0.03833714223669174,0.19579872889447403,0.34479166666666666,0.7108666780074986,0.2956204379562044,0.2434417164344172,0.0799316279900188,0.28272182085933656,0.4299933642999337,0.8814999573869606,0.05,2,False
fit,alternating_rank_5_uv_5_e3_beta_mask,fit_alternating_rank_5_uv_5_e3_beta_mask,default,default,16,10,0,-0.41072495023224953,0.001659740454309895,-0.4138561712010617,-0.41066412298164123,-0.40789371820393716,-0.41072495023224953,0.001659740454309895,-0.4138561712010617,-0.41066412298164123,-0.40789371820393716,0.11283489548772396,0.11283489548772396,0.0,0.0,0.11362841462065915,0.0159753705076541,0.12639371229477397,0.3343749999999999,0.6732603392487643,0.6838088918380889,0.12819861479761116,0.02851446514742472,0.168862266795826,0.3163155275381553,0.9337945113889504,0.30833333333333335,1,True
fit,base,fit_base,default,default,16,10,0,-0.14781436629064368,0.0037575869758262248,-0.15502446914399468,-0.14669597434195975,-0.1426329904888299,-0.14781436629064368,0.0037575869758262248,-0.15502446914399468,-0.14669597434195975,-0.1426329904888299,0.3757454794293298,0.3757454794293298,0.0,0.0,0.3757454794293298,0.14314380295023688,0.37834349862292715,0.490625,0.42003782274154333,0.00232249502322495,0.4274935716655607,0.2395778003295733,0.48946685314694527,0.6724037823490379,-0.2401901033675028,0.025,3,False
truth,truth,truth,default,default,16,10,0,-0.5235598457199735,0.001968725927713024,-0.5262538708250387,-0.5239908206149082,-0.5199534118557841,-0.5235598457199735,0.001968725927713024,-0.5262538708250387,-0.5239908206149082,-0.5199534118557841,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,,
