source_type,source_name,source_slug,run_name,run_slug,num_samples,gibbs_sweeps,s,overall_mean_magnetization_mean,overall_mean_magnetization_std,overall_mean_magnetization_q025,overall_mean_magnetization_q500,overall_mean_magnetization_q975,post_intervention_mean_magnetization_mean,post_intervention_mean_magnetization_std,post_intervention_mean_magnetization_q025,post_intervention_mean_magnetization_q500,post_intervention_mean_magnetization_q975,truth_overall_mean_magnetization_abs_error,truth_post_intervention_mean_magnetization_abs_error,truth_overall_mean_in_95_interval,truth_post_intervention_mean_in_95_interval,truth_unit_mean_abs_error_mean,truth_unit_mean_squared_error_mean,truth_unit_mean_rmse,truth_unit_mean_max_abs_error,truth_unit_mean_correlation,truth_unit_mean_95_interval_coverage_rate,truth_time_mean_abs_error_mean,truth_time_mean_squared_error_mean,truth_time_mean_rmse,truth_time_mean_max_abs_error,truth_time_mean_correlation,truth_time_mean_95_interval_coverage_rate,truth_rank_in_run,truth_is_best
fit,alternating_rank_5_uv_1_e1_beta_mask,fit_alternating_rank_5_uv_1_e1_beta_mask,default,default,16,10,120,0.04940589747843398,0.0028971147459933115,0.04420482194204822,0.05054468038044681,0.05299574209245742,,,,,,0.2626202720637027,,0.0,,0.26262027206370275,0.07144744879797059,0.26729655590368273,0.4875,0.4800013662879689,0.0776376907763769,0.2694287768192878,0.1318743727831922,0.3631451125696065,0.6425431320504313,0.7865433399322737,0.39166666666666666,3,False
fit,alternating_rank_5_uv_5_e3_beta_mask,fit_alternating_rank_5_uv_5_e3_beta_mask,default,default,16,10,120,0.09178210019907099,0.0024905062644012517,0.08687099093120991,0.09248230479982306,0.09517460185799602,,,,,,0.2202440693430657,,0.0,,0.22024406934306573,0.05162315552594836,0.22720729637480475,0.484375,0.41966532177155896,0.18082282680822828,0.2248959715770847,0.09165068944266413,0.30273864874287876,0.7047113470471135,0.804032069350993,0.35833333333333334,2,False
fit,base,fit_base,default,default,16,10,120,0.14790560716655607,0.003351036232720271,0.14263575536385756,0.1474010174740102,0.1537215217872152,,,,,,0.16412056237558062,,0.0,,0.16412263603185134,0.02916485329745908,0.17077720368204616,0.35,0.3741025594893836,0.6712010617120107,0.3201431514045565,0.148742147400024,0.385671035210092,0.6688785666887856,0.02664152527847315,0.008333333333333333,1,True
truth,truth,truth,default,default,16,10,120,0.3120261695421367,0.002886399901747544,0.30775616567131164,0.3113276929882769,0.3177000387082504,,,,,,0.0,,1.0,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,,
