category,name,estimate,true,squared_error
parameter,field::intercept,0.31843816205937603,,
parameter,field::total_pop,-4.418333518422891,,
parameter,field::black_share,-0.10166645053565714,,
parameter,field::hispanic_share,-0.13216676450145387,,
parameter,field::male_1521_share,0.11520844387242303,,
parameter,field::family_household_share,0.14893101696120803,,
parameter,field::female_household_share,-0.11477267568870549,,
parameter,field::renter_share,-0.10096070808089072,,
parameter,field::vacant_share,-1.4262072411568911,,
parameter,tau::t_0,0.038517091409127076,,
parameter,tau::t_1,-0.06100760356097045,,
parameter,tau::t_2,-0.01776236372969772,,
parameter,tau::t_3,0.05444018828928182,,
parameter,tau::t_4,0.009933033750448881,,
parameter,tau::t_5,-0.014343736953565318,,
parameter,tau::t_6,-0.011689199651733956,,
parameter,tau::t_7,0.01318129947884415,,
parameter,tau::t_8,-0.023126228563966393,,
parameter,tau::t_9,-0.07075987444801925,,
parameter,tau::t_10,-0.029869261522585906,,
parameter,tau::t_11,-0.03239543333231258,,
parameter,tau::t_12,-0.05898372341784786,,
parameter,tau::t_13,-0.07093371227535891,,
parameter,tau::t_14,0.09551049208224027,,
parameter,beta,0.13655985353293978,,
parameter,interaction::knn_8,0.8562764953328826,,
parameter,eta,0.36364026963494656,,
parameter,zeta,-0.1368337263230306,,
parameter,psi,3.410557026119621,,
metric,final_loss,0.38927036333470244,,
