source_type,source_name,source_slug,run_name,run_slug,num_samples,gibbs_sweeps,s,overall_mean_magnetization_mean,overall_mean_magnetization_std,overall_mean_magnetization_q025,overall_mean_magnetization_q500,overall_mean_magnetization_q975,post_intervention_mean_magnetization_mean,post_intervention_mean_magnetization_std,post_intervention_mean_magnetization_q025,post_intervention_mean_magnetization_q500,post_intervention_mean_magnetization_q975,truth_overall_mean_magnetization_abs_error,truth_post_intervention_mean_magnetization_abs_error,truth_overall_mean_in_95_interval,truth_post_intervention_mean_in_95_interval,truth_unit_mean_abs_error_mean,truth_unit_mean_squared_error_mean,truth_unit_mean_rmse,truth_unit_mean_max_abs_error,truth_unit_mean_correlation,truth_unit_mean_95_interval_coverage_rate,truth_time_mean_abs_error_mean,truth_time_mean_squared_error_mean,truth_time_mean_rmse,truth_time_mean_max_abs_error,truth_time_mean_correlation,truth_time_mean_95_interval_coverage_rate,truth_rank_in_run,truth_is_best
fit,alternating_rank_3_uv_1_e2_xi_zero,fit_alternating_rank_3_uv_1_e2_xi_zero,default,default,8,100,50,-0.3065866535876057,0.0015913392893095678,-0.30868973774559305,-0.3064568246732639,-0.3044971293384495,-0.26896916951661476,0.0021962823615059215,-0.2718597825532132,-0.26867439130212856,-0.2666451431779899,,,,,,,,,,,,,,,,,,
fit,alternating_rank_5_uv_5_e2,fit_alternating_rank_5_uv_5_e2,default,default,8,100,50,-0.315106315455411,0.00297001593980333,-0.3181885981362338,-0.31606993450852544,-0.30974769914312916,-0.29692971262314327,0.0033770346249079306,-0.3006707161451687,-0.29735082435812366,-0.29028661119902,,,,,,,,,,,,,,,,,,
