statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,0.36927827628226434,0.0022803288439210124,0.36604284369114876,0.36927273734352495,0.37380982053838485,16
post_intervention_mean_magnetization,0.36937456860188667,0.0028737424948579735,0.3658140961730194,0.36897512590433823,0.37576245622108034,16
