category,name,estimate,true,squared_error
parameter,field::intercept,0.3130652558453889,0.315,3.7432349438017813e-06
parameter,field::linear::feature_1,0.3295328365419006,0.308,0.0004636630495402089
parameter,field::quadratic::feature_1,0.2872803444971095,0.35,0.003933755186401261
parameter,field::linear::feature_2,-0.6042863380928033,-0.58,0.0005898262179579505
parameter,field::quadratic::feature_2,0.4697247347755224,0.5,0.0009165916844124626
parameter,field::linear::feature_3,-0.6122742063675155,-0.6,0.00015065614195235874
parameter,field::quadratic::feature_3,-0.07468087792006621,-0.05,0.0006091457349052116
parameter,field::linear::feature_4,0.08635085119447988,0.08,4.033331089442654e-05
parameter,field::quadratic::feature_4,0.09872609374392277,0.1,1.6228371492727155e-06
parameter,field::linear::feature_5,0.2990610091694772,0.3,8.817037798058791e-07
parameter,field::quadratic::feature_5,0.3797106940445873,0.4,0.0004116559361523464
parameter,beta,0.39897349963892575,0.4,1.0537029912856012e-06
parameter,interaction::adjacency,0.42593251179337793,0.25,0.030952248705927065
parameter,interaction::distance_kernel::feature_1,0.00729962118496792,0.08,0.005285345079849165
parameter,interaction::cross_similarity::feature_1,-0.08686320628072862,0.04,0.016094273107826698
parameter,interaction::distance_kernel::feature_2,0.03719605487679406,0.08,0.0018321777181104257
parameter,interaction::cross_similarity::feature_2,-0.06306313712022253,0.04,0.01062201023306179
parameter,interaction::distance_kernel::feature_3,0.03910095580945726,0.08,0.001672731815699968
parameter,interaction::cross_similarity::feature_3,0.015428315066070928,0.04,0.000603767700492277
parameter,interaction::distance_kernel::feature_4,0.07630674891853058,0.08,1.3640103550775063e-05
parameter,interaction::cross_similarity::feature_4,-0.05093183699867243,0.04,0.008268598979953135
parameter,interaction::distance_kernel::feature_5,0.08559437012201926,0.13,0.0019718599648602163
parameter,interaction::cross_similarity::feature_5,0.11313649151029896,0.14,0.0007216480883762404
parameter,eta,0.09919899216178522,0.1,6.41613556881518e-07
parameter,zeta,-0.499358132153734,-0.5,4.1199433207017897e-07
parameter,psi,0.40128004750912827,0.4,1.638521625625427e-06
metric,final_loss,0.5549307873128483,,
metric,field_rmse,0.0117040696494842,,
metric,interaction_fro_error,0.08976037126393857,,
metric,parameter_rmse,0.05723229399302417,,
