statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,0.10952506359238898,0.0,0.10952506359238898,0.10952506359238898,0.10952506359238898,1
post_intervention_mean_magnetization,0.10952506359238898,0.0,0.10952506359238898,0.10952506359238898,0.10952506359238898,1
