experiment_name,experiment_slug,execution_mode,search_name,search_slug,split_kind,outer_num_folds,test_fold_id,candidate_name,candidate_slug,candidate_index,cv_fold_id,num_training_slots,num_validation_slots,num_post_s_validation_slots,fit_path,status,fit_loss,validation_loss,validation_brier_score,validation_ece,post_s_validation_loss,post_s_validation_brier_score,post_s_validation_ece,validation_mean_magnetization_abs_diff,validation_observed_mean_magnetization,validation_sampled_mean_magnetization_mean,post_s_validation_mean_magnetization_abs_diff,post_s_validation_observed_mean_magnetization,post_s_validation_sampled_mean_magnetization_mean
partial_confounding,partial_confounding,cv,default,default,train_cv,6,1,default__candidate_0002,default_candidate_0002,2,6,287426,46954,26123,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/Hybrid/partial_confounding/cv_runs/default/candidates/default_candidate_0002/fold_6,completed,0.5383278378936411,0.6041007108467411,0.20644052051968434,0.04125505161509892,0.5881702453514482,0.199449307641421,0.03619663809431219,0.007688375857221957,0.07253908080248754,0.0802274566597095,0.015025073689851856,0.028825173219002413,0.013800099529150556
partial_confounding,partial_confounding,cv,default,default,train_cv,6,1,default__candidate_0002,default_candidate_0002,2,7,287485,46945,26080,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/Hybrid/partial_confounding/cv_runs/default/candidates/default_candidate_0002/fold_7,completed,0.5384251590814875,0.601745891004526,0.20526363217928736,0.04014567087497282,0.5899404957295513,0.2001276445833902,0.03642409037381112,0.023226648205346687,0.0579188411971456,0.03469219299179891,0.013357937116564411,-0.052607361963190186,-0.0659652990797546
partial_confounding,partial_confounding,cv,default,default,train_cv,6,1,default__candidate_0003,default_candidate_0003,3,1,287491,46962,25958,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/Hybrid/partial_confounding/cv_runs/default/candidates/default_candidate_0003/fold_1,completed,0.5388342352386154,0.6004789933467254,0.2052758739354857,0.035403933525518974,0.5890396690261659,0.20075026181028605,0.03348119490879937,0.0005323453004556864,0.007367658958306716,0.007900004258762403,0.00484436397257107,-0.12789891362970954,-0.1327432776022806
partial_confounding,partial_confounding,cv,default,default,train_cv,6,1,default__candidate_0003,default_candidate_0003,3,2,287514,46928,26231,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/Hybrid/partial_confounding/cv_runs/default/candidates/default_candidate_0003/fold_2,completed,0.537526734808281,0.6087115053524819,0.20859075092248425,0.04031534126188758,0.5986616436706363,0.2042681849983155,0.035972800842885067,0.010590692124105008,0.011634844868735084,0.022225536992840092,0.01670733102054822,-0.11135679158247874,-0.12806412260302696
partial_confounding,partial_confounding,cv,default,default,train_cv,6,1,default__candidate_0003,default_candidate_0003,3,3,287577,46911,26419,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/Hybrid/partial_confounding/cv_runs/default/candidates/default_candidate_0003/fold_3,completed,0.5383356579093048,0.6030434461078508,0.20647347818784606,0.036684474692907844,0.5954623509261068,0.2031000797055264,0.03514540844024822,0.0049162243397070995,0.05497644475709322,0.05989266909680032,0.008469283470229756,-0.031227525644422573,-0.03969680911465233
partial_confounding,partial_confounding,cv,default,default,train_cv,6,1,default__candidate_0003,default_candidate_0003,3,4,287496,46909,26569,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/Hybrid/partial_confounding/cv_runs/default/candidates/default_candidate_0003/fold_4,completed,0.5391791529737119,0.6000722814096473,0.20537096661737664,0.039133868722968895,0.5866200478901812,0.19944513266807953,0.03448832884112623,0.010328508388582153,0.07761836747745635,0.0672898590888742,0.027823779592758478,0.007188829086529414,-0.020634950506229065
partial_confounding,partial_confounding,cv,default,default,train_cv,6,1,default__candidate_0003,default_candidate_0003,3,5,287525,46917,26474,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/Hybrid/partial_confounding/cv_runs/default/candidates/default_candidate_0003/fold_5,completed,0.539802472055801,0.5939942219335638,0.2022465043820909,0.03417406284407648,0.5712165596775679,0.19275452126990159,0.027496583465937797,0.010292111601338541,0.08625871219387429,0.07596660059253575,0.029373158570673116,0.03437334743521946,0.005000188864546347
partial_confounding,partial_confounding,cv,default,default,train_cv,6,1,default__candidate_0003,default_candidate_0003,3,6,287426,46954,26123,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/Hybrid/partial_confounding/cv_runs/default/candidates/default_candidate_0003/fold_6,completed,0.53846829061808,0.6020217951715587,0.20587931914448762,0.03916012765956385,0.5859541335256069,0.1988709769099207,0.03390546859067307,0.009418792861098105,0.07253908080248754,0.08195787366358565,0.01740324618152586,0.028825173219002413,0.011421927037476553
partial_confounding,partial_confounding,cv,default,default,train_cv,6,1,default__candidate_0003,default_candidate_0003,3,7,287485,46945,26080,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/Hybrid/partial_confounding/cv_runs/default/candidates/default_candidate_0003/fold_7,completed,0.5385657743766294,0.5997323514721071,0.20472189317894812,0.03800922257866926,0.5878066492372049,0.1995942542243281,0.03364218143151687,0.02117105123016296,0.0579188411971456,0.036747789966982636,0.014925230061349687,-0.052607361963190186,-0.06753259202453987
partial_confounding,partial_confounding,cv,default,default,train_cv,6,1,default__candidate_0004,default_candidate_0004,4,1,287491,46962,25958,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/Hybrid/partial_confounding/cv_runs/default/candidates/default_candidate_0004/fold_1,completed,0.5412395017957936,0.5925470459713589,0.20281941583235738,0.02245570074746773,0.5822213122705698,0.19862667318519397,0.020599222015302524,0.015363485371151142,0.007367658958306716,0.02273114432945786,0.010791470837506728,-0.12789891362970954,-0.13869038446721627
partial_confounding,partial_confounding,cv,default,default,train_cv,6,1,default__candidate_0004,default_candidate_0004,4,2,287514,46928,26231,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/Hybrid/partial_confounding/cv_runs/default/candidates/default_candidate_0004/fold_2,completed,0.5399310661888153,0.6002176617640819,0.20598350772524396,0.026225665787326487,0.5902182229798033,0.20171954954733518,0.02092302041163512,0.01992680276167747,0.011634844868735084,0.031561647630412554,0.027005260950783427,-0.11135679158247874,-0.13836205253326217
partial_confounding,partial_confounding,cv,default,default,train_cv,6,1,default__candidate_0004,default_candidate_0004,4,3,287577,46911,26419,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/Hybrid/partial_confounding/cv_runs/default/candidates/default_candidate_0004/fold_3,completed,0.5407026455619963,0.5953065819553106,0.204094405000974,0.02488270132164331,0.5875346485692743,0.20070977418556965,0.022432498269247814,0.009264884568651266,0.05497644475709322,0.06424132932574449,0.02968507513531928,-0.031227525644422573,-0.06091260077974185
partial_confounding,partial_confounding,cv,default,default,train_cv,6,1,default__candidate_0004,default_candidate_0004,4,4,287496,46909,26569,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/Hybrid/partial_confounding/cv_runs/default/candidates/default_candidate_0004/fold_4,completed,0.5415352170783699,0.5922499602400905,0.2028908593698125,0.02411723579960861,0.5788039171902792,0.1970368323274096,0.01913422169902183,0.005835767123579694,0.07761836747745635,0.07178260035387665,0.046948511423087064,0.007188829086529414,-0.03975968233655765
partial_confounding,partial_confounding,cv,default,default,train_cv,6,1,default__candidate_0004,default_candidate_0004,4,5,287525,46917,26474,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/Hybrid/partial_confounding/cv_runs/default/candidates/default_candidate_0004/fold_5,completed,0.5422031160594971,0.5861672989484976,0.199908769475557,0.020743914603312923,0.5642413966905331,0.1906557605828804,0.014371499313633736,0.006636720165398471,0.08625871219387429,0.07962199202847582,0.051616680516733404,0.03437334743521946,-0.017243333081513938
partial_confounding,partial_confounding,cv,default,default,train_cv,6,1,default__candidate_0004,default_candidate_0004,4,6,287426,46954,26123,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/Hybrid/partial_confounding/cv_runs/default/candidates/default_candidate_0004/fold_6,completed,0.5409420696784865,0.5935271431847714,0.2033168157482951,0.024067866379981293,0.5773689904327413,0.1963370398160714,0.01861609242020491,0.013167142309494395,0.07253908080248754,0.08570622311198194,0.04117061593232017,0.028825173219002413,-0.012345442713317764
partial_confounding,partial_confounding,cv,default,default,train_cv,6,1,default__candidate_0004,default_candidate_0004,4,7,287485,46945,26080,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/Hybrid/partial_confounding/cv_runs/default/candidates/default_candidate_0004/fold_7,completed,0.5409838123626551,0.5913246550622367,0.2021718860055103,0.022899866755470618,0.5797365316208117,0.19725420309830086,0.01939290541582174,0.010017041218447119,0.0579188411971456,0.04790179997869848,0.027180789877300618,-0.052607361963190186,-0.0797881518404908
partial_confounding,partial_confounding,cv,default,default,train_cv,6,1,default__candidate_0005,default_candidate_0005,5,1,287491,46962,25958,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/Hybrid/partial_confounding/cv_runs/default/candidates/default_candidate_0005/fold_1,completed,0.5451310013644446,0.5889798019679928,0.20158890129769388,0.011918319407927197,0.5795114014715427,0.19766365303091346,0.010635260117929547,0.02627922575699502,0.007367658958306716,0.033646884715301736,0.01451383003313042,-0.12789891362970954,-0.14241274366283996
partial_confounding,partial_confounding,cv,default,default,train_cv,6,1,default__candidate_0005,default_candidate_0005,5,2,287514,46928,26231,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/Hybrid/partial_confounding/cv_runs/default/candidates/default_candidate_0005/fold_2,completed,0.5438587438829685,0.5961493320281908,0.2045909117153119,0.017428527679844447,0.5865176911332366,0.20045241061256117,0.01267104770504352,0.028586345039209003,0.011634844868735084,0.040221189907944085,0.03267603217567,-0.11135679158247874,-0.14403282375814874
partial_confounding,partial_confounding,cv,default,default,train_cv,6,1,default__candidate_0005,default_candidate_0005,5,3,287577,46911,26419,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/Hybrid/partial_confounding/cv_runs/default/candidates/default_candidate_0005/fold_3,completed,0.5445905937977021,0.5917402936223953,0.20285623946025197,0.01527684438284032,0.5842953745402738,0.19959531419972185,0.013172607594517894,0.010674468674724477,0.05497644475709322,0.0656509134318177,0.047304969908020744,-0.031227525644422573,-0.07853249555244332
partial_confounding,partial_confounding,cv,default,default,train_cv,6,1,default__candidate_0005,default_candidate_0005,5,4,287496,46909,26569,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/Hybrid/partial_confounding/cv_runs/default/candidates/default_candidate_0005/fold_4,completed,0.5453822599065579,0.5885906724281249,0.2015742189492174,0.014334365602193182,0.5756669866427745,0.19591706019666288,0.014067436778880515,0.0023822720586667845,0.07761836747745635,0.07523609541878956,0.06214008807256577,0.007188829086529414,-0.05495125898603635
partial_confounding,partial_confounding,cv,default,default,train_cv,6,1,default__candidate_0005,default_candidate_0005,5,5,287525,46917,26474,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/Hybrid/partial_confounding/cv_runs/default/candidates/default_candidate_0005/fold_5,completed,0.5460868122091602,0.5825830001621102,0.19868743807756173,0.011128010166404675,0.5616572067519684,0.1897449457104388,0.013754502250019065,0.0021394164162243934,0.08625871219387429,0.0841192957776499,0.06624423963133641,0.03437334743521946,-0.03187089219611695
partial_confounding,partial_confounding,cv,default,default,train_cv,6,1,default__candidate_0005,default_candidate_0005,5,6,287426,46954,26123,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/Hybrid/partial_confounding/cv_runs/default/candidates/default_candidate_0005/fold_6,completed,0.5449135916169606,0.5897474162185179,0.20201188275236612,0.01285899613719862,0.574021450652004,0.1951726143121333,0.01328428049865644,0.015978404395791623,0.07253908080248754,0.08851748519827916,0.05860735750105271,0.028825173219002413,-0.029782184282050303
partial_confounding,partial_confounding,cv,default,default,train_cv,6,1,default__candidate_0005,default_candidate_0005,5,7,287485,46945,26080,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/Hybrid/partial_confounding/cv_runs/default/candidates/default_candidate_0005/fold_7,completed,0.5449085702959413,0.5873802503268309,0.20081921699432062,0.012562247366582291,0.5763679973357719,0.19611536906245428,0.010912975481414233,9.58568537650431e-05,0.0579188411971456,0.05801469805091064,0.03390049846625767,-0.052607361963190186,-0.08650786042944786
partial_confounding,partial_confounding,cv,default,default,train_cv,6,1,default__candidate_0006,default_candidate_0006,6,1,287491,46962,25958,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/Hybrid/partial_confounding/cv_runs/default/candidates/default_candidate_0006/fold_1,completed,0.5682561280593351,0.5901369475600794,0.2021513802844672,0.015258359607049377,0.5824970292494337,0.19880831184118103,0.015238027971083947,0.05333567565265534,0.007367658958306716,0.060703334610962056,0.021544417905847907,-0.12789891362970954,-0.14944333153555744
partial_confounding,partial_confounding,cv,default,default,train_cv,6,1,default__candidate_0006,default_candidate_0006,6,2,287514,46928,26231,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/Hybrid/partial_confounding/cv_runs/default/candidates/default_candidate_0006/fold_2,completed,0.5672088133414411,0.5962726347328923,0.2048051558921288,0.009911296697496248,0.5874592758641137,0.20091670888538452,0.013348218836941561,0.04599066655301739,0.011634844868735084,0.05762551142175247,0.04300255422972821,-0.11135679158247874,-0.15435934581220695
partial_confounding,partial_confounding,cv,default,default,train_cv,6,1,default__candidate_0006,default_candidate_0006,6,3,287577,46911,26419,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/Hybrid/partial_confounding/cv_runs/default/candidates/default_candidate_0006/fold_3,completed,0.5677186314004782,0.5929807258511265,0.20342536135338582,0.010043027391399683,0.5863696041768997,0.2004484223987953,0.02000040546209123,0.025910767197459023,0.05497644475709322,0.08088721195455224,0.07173814300314167,-0.031227525644422573,-0.10296566864756425
partial_confounding,partial_confounding,cv,default,default,train_cv,6,1,default__candidate_0006,default_candidate_0006,6,4,287496,46909,26569,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/Hybrid/partial_confounding/cv_runs/default/candidates/default_candidate_0006/fold_4,completed,0.5683770135904249,0.5894158285417621,0.2018827359460306,0.009735785933384889,0.5779434057775833,0.1967407495263679,0.020770135052801644,0.01100268605171717,0.07761836747745635,0.08862105352917352,0.08443580864917762,0.007188829086529414,-0.0772469795626482
partial_confounding,partial_confounding,cv,default,default,train_cv,6,1,default__candidate_0006,default_candidate_0006,6,5,287525,46917,26474,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/Hybrid/partial_confounding/cv_runs/default/candidates/default_candidate_0006/fold_5,completed,0.5691831108295735,0.5838415438742102,0.19926073365090677,0.012288945784561592,0.5654179354689846,0.1911277112285845,0.025259576533882864,0.009447535008632268,0.08625871219387429,0.09570624720250656,0.09632564025081211,0.03437334743521946,-0.061952292815592655
partial_confounding,partial_confounding,cv,default,default,train_cv,6,1,default__candidate_0006,default_candidate_0006,6,6,287426,46954,26123,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/Hybrid/partial_confounding/cv_runs/default/candidates/default_candidate_0006/fold_6,completed,0.5680861433220894,0.5905861652764033,0.20237146242885015,0.01284318365069931,0.5757164587515362,0.19572565025527008,0.022036469904744588,0.025865740937939266,0.07253908080248754,0.0984048217404268,0.09139934157638863,0.028825173219002413,-0.06257416835738622
partial_confounding,partial_confounding,cv,default,default,train_cv,6,1,default__candidate_0006,default_candidate_0006,6,7,287485,46945,26080,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/Hybrid/partial_confounding/cv_runs/default/candidates/default_candidate_0006/fold_7,completed,0.5681527488455582,0.5873675792649717,0.2008898339750089,0.008411948763694607,0.5776343627214505,0.19660149319846254,0.019138057207499014,0.01929917989136224,0.0579188411971456,0.07721802108850784,0.053522814417177905,-0.052607361963190186,-0.10613017638036809
