unit_index,sample_mean,sample_std,q025,q500,q975,num_finite_samples
0,-0.53125,0.09425788354886348,-0.73125,-0.5083333333333333,-0.39791666666666664,16
1,-0.4947916666666667,0.10081589897486957,-0.6958333333333333,-0.5,-0.3333333333333333,16
2,-0.5114583333333333,0.08094896154367887,-0.6375000000000001,-0.5083333333333333,-0.39583333333333337,16
3,-0.5114583333333333,0.0989034935766511,-0.6333333333333333,-0.5,-0.31666666666666665,16
4,-0.5083333333333333,0.10736748938937606,-0.6770833333333334,-0.4916666666666667,-0.2833333333333333,16
5,-0.49687500000000007,0.12179484543690672,-0.66875,-0.5166666666666667,-0.225,16
6,-0.5854166666666667,0.07473912964438371,-0.7,-0.5916666666666667,-0.45625,16
7,-0.5635416666666666,0.06724198372296879,-0.6770833333333334,-0.5583333333333333,-0.45208333333333334,16
8,-0.5114583333333333,0.0594297992733163,-0.6,-0.5166666666666667,-0.40625,16
9,-0.5760416666666666,0.08227847995611541,-0.7083333333333333,-0.5833333333333334,-0.43333333333333335,16
10,-0.5260416666666666,0.09297713839374111,-0.68125,-0.5416666666666667,-0.38958333333333334,16
11,-0.525,0.06640573937712177,-0.6270833333333333,-0.525,-0.43333333333333335,16
12,-0.5677083333333333,0.09288372921442041,-0.7333333333333334,-0.5916666666666667,-0.40625,16
13,-0.6135416666666667,0.10445273219925312,-0.775,-0.625,-0.41041666666666665,16
14,-0.5145833333333334,0.0754327791259653,-0.6208333333333333,-0.5166666666666667,-0.36875,16
15,-0.4677083333333334,0.0710703754308987,-0.6,-0.45833333333333337,-0.35624999999999996,16
16,-0.5354166666666667,0.09088205879661349,-0.6770833333333334,-0.55,-0.38333333333333336,16
17,-0.478125,0.0415493139066232,-0.5583333333333333,-0.4666666666666667,-0.42291666666666666,16
18,-0.5677083333333333,0.05847267583619245,-0.6708333333333334,-0.5666666666666667,-0.47291666666666665,16
19,-0.590625,0.08014066409549314,-0.7208333333333333,-0.6,-0.45625,16
