source_type,source_name,source_slug,run_name,run_slug,num_samples,gibbs_sweeps,s,overall_mean_magnetization_mean,overall_mean_magnetization_std,overall_mean_magnetization_q025,overall_mean_magnetization_q500,overall_mean_magnetization_q975,post_intervention_mean_magnetization_mean,post_intervention_mean_magnetization_std,post_intervention_mean_magnetization_q025,post_intervention_mean_magnetization_q500,post_intervention_mean_magnetization_q975,truth_overall_mean_magnetization_abs_error,truth_post_intervention_mean_magnetization_abs_error,truth_overall_mean_in_95_interval,truth_post_intervention_mean_in_95_interval,truth_unit_mean_abs_error_mean,truth_unit_mean_squared_error_mean,truth_unit_mean_rmse,truth_unit_mean_max_abs_error,truth_unit_mean_correlation,truth_unit_mean_95_interval_coverage_rate,truth_time_mean_abs_error_mean,truth_time_mean_squared_error_mean,truth_time_mean_rmse,truth_time_mean_max_abs_error,truth_time_mean_correlation,truth_time_mean_95_interval_coverage_rate,truth_rank_in_run,truth_is_best
fit,alternating_rank_3_uv_1_e2,fit_alternating_rank_3_uv_1_e2,default,default,8,100,0,0.14161,0.002966327695990449,0.136768,0.14151999999999998,0.145916,0.14161,0.002966327695990449,0.136768,0.14151999999999998,0.145916,0.023840000000000014,0.023840000000000014,0.0,0.0,0.06290000000000001,0.005977300000000001,0.07731300020048376,0.19999999999999998,0.5274204518701351,0.964,0.026099999999999998,0.0011073199999999997,0.03327641807646971,0.08850000000000001,0.7795234550209662,0.84,1,True
fit,snn_8nn_u_mr1,fit_snn_8nn_u_mr1,default,default,1,0,0,0.09209486111111109,0.0,0.09209486111111109,0.09209486111111109,0.09209486111111109,0.09209486111111109,0.0,0.09209486111111109,0.09209486111111109,0.09209486111111109,0.025675138888888907,0.025675138888888907,0.0,0.0,0.0969187976190476,0.014219627898045793,0.1192460812691377,0.3555357142857143,0.24732396925386382,0.0,0.04736018650793652,0.0034225682926894356,0.05850272038708487,0.13744186507936507,-0.0951615552702834,0.0,2,False
truth,truth,truth,default,default,8,100,0,0.11777,0.007110154709990495,0.10599,0.11904,0.125744,0.11777,0.007110154709990495,0.10599,0.11904,0.125744,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,,
