statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,-0.09210135310579615,0.001721985955687954,-0.09487882634661435,-0.09168517930815615,-0.08967600473154266,8
post_intervention_mean_magnetization,-0.31716221734469907,0.0026666730930069516,-0.320920320555357,-0.31779898933183603,-0.3128375274360676,8
