statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,-0.16233302559072155,0.0041739057437064405,-0.16883557889270362,-0.1622370964484579,-0.1574527567006145,8
post_intervention_mean_magnetization,-0.16233302559072155,0.0041739057437064405,-0.16883557889270362,-0.1622370964484579,-0.1574527567006145,8
