statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,0.15560860909956437,0.002563692824453501,0.15360419491647673,0.155044574593924,0.16095914716828713,8
post_intervention_mean_magnetization,,,,,,0
