statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,0.22273809180346787,0.002779782339725103,0.2176244193762442,0.22313839762268833,0.22578878278180087,8
post_intervention_mean_magnetization,,,,,,0
