statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,-0.09165993479703413,0.0016769614636074788,-0.09413923429791408,-0.09178327226565881,-0.088937278208938,8
post_intervention_mean_magnetization,-0.3100773314276964,0.0014422297512382567,-0.31271451176560666,-0.3094533204022255,-0.3086981266908274,8
