category,name,estimate,true,squared_error
parameter,field::intercept,0.19340189159699867,0.18,0.00017961069837770362
parameter,beta,0.12242280976251924,0.12,5.870007145358537e-06
parameter,interaction::adjacency,0.054381269622220306,0.15,0.009142941599058527
parameter,eta,0.012542906123173823,0.01,6.466371551274922e-06
parameter,zeta,-0.14962187439549626,-0.15,1.429789727813126e-07
parameter,psi,0.05339740468800012,0.05,1.1542358614045158e-05
metric,final_loss,0.6794614204628374,,
metric,field_rmse,0.013401891596998672,,
metric,interaction_fro_error,0.25964722867684814,,
metric,parameter_rmse,0.0394684980157587,,
