start_index,seed,initialization_kind,initial_mple_loss,initial_penalized_objective,final_mple_loss,final_penalized_objective,iterations,cost_evaluations,success,message,is_best
0,0,random,0.670626550227347,0.6706266420315211,0.2627963839327896,0.2666280819339154,2884,20189,True,CONVERGED: alternating objective tolerance reached,True
