start_index,seed,initialization_kind,initial_mple_loss,initial_penalized_objective,final_mple_loss,final_penalized_objective,iterations,cost_evaluations,success,message,is_best
0,0,random,0.546626796260013,0.5593933396491281,0.5392980790644388,0.5487126111053181,371,2598,True,CONVERGED: alternating objective tolerance reached,True
