statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,0.23267045454545454,0.0028752718780889804,0.2271607498341075,0.23400796284007963,0.23611963614244635,16
post_intervention_mean_magnetization,0.43292647133888007,0.004133465524621486,0.4251863100403246,0.43299984686846,0.44025317747945486,16
