start_index,seed,initialization_kind,initial_mple_loss,initial_penalized_objective,final_mple_loss,final_penalized_objective,iterations,cost_evaluations,success,message,is_best
0,0,random,0.7377374800057552,0.73781166579806,0.5874271634984009,0.6006141052377586,151,1058,True,CONVERGED: alternating objective tolerance reached,False
1,1,random,0.7935524571235792,0.7936268884145368,0.5874275846818893,0.600614103648452,159,1114,True,CONVERGED: alternating objective tolerance reached,False
2,2,random,0.6783175867946942,0.678397109822801,0.5874273694380927,0.6006141043155137,148,1037,True,CONVERGED: alternating objective tolerance reached,False
3,3,random,0.7218607144020375,0.7219339151609363,0.587427223679981,0.6006141051452953,153,1072,True,CONVERGED: alternating objective tolerance reached,False
4,4,random,0.7328653734562174,0.7329401965014098,0.5874279055531045,0.6006141027868688,151,1058,True,CONVERGED: alternating objective tolerance reached,True
