experiment_name,experiment_slug,execution_mode,search_name,search_slug,split_kind,outer_num_folds,test_fold_id,candidate_name,candidate_slug,candidate_index,cv_fold_id,num_training_slots,num_validation_slots,num_post_s_validation_slots,fit_path,status,fit_loss,validation_loss,validation_brier_score,validation_ece,post_s_validation_loss,post_s_validation_brier_score,post_s_validation_ece,validation_mean_magnetization_abs_diff,validation_observed_mean_magnetization,validation_sampled_mean_magnetization_mean,post_s_validation_mean_magnetization_abs_diff,post_s_validation_observed_mean_magnetization,post_s_validation_sampled_mean_magnetization_mean
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,default,default,train_cv,6,1,default__candidate_0002,default_candidate_0002,2,4,287496,46909,26569,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/default/candidates/default_candidate_0002/fold_4,completed,0.4205167981037404,0.4668933687035389,0.148328690026036,0.025628560691783365,0.4911106953268552,0.15970174619709718,0.01802110265621534,0.012646826834935732,-0.28239783410432967,-0.26975100726939394,0.06940419285633631,-0.17113929767774474,-0.24054349053408106
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,default,default,train_cv,6,1,default__candidate_0002,default_candidate_0002,2,5,287525,46917,26474,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/default/candidates/default_candidate_0002/fold_5,completed,0.41697634352235147,0.5053234657386954,0.1635744119107349,0.047313036280987694,0.5063186001643135,0.16766365676206393,0.030236079960676603,0.1397894153505126,-0.3579725898927894,-0.21818317454227681,0.12690281030444966,-0.2644859107048425,-0.13758310040039284
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,default,default,train_cv,6,1,default__candidate_0002,default_candidate_0002,2,6,287426,46954,26123,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/default/candidates/default_candidate_0002/fold_6,completed,0.41757086712114405,0.4981113117954959,0.15549384394797364,0.03177969270083815,0.4993704375185676,0.16218990940944397,0.03743408620314025,0.10780497934148314,-0.30037909443284916,-0.4081840737743323,0.17358266661562605,-0.17245339356122957,-0.3460360601768556
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,default,default,train_cv,6,1,default__candidate_0002,default_candidate_0002,2,7,287485,46945,26080,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/default/candidates/default_candidate_0002/fold_7,completed,0.41155431804532705,0.536181065717083,0.17392707138253866,0.05486593639844255,0.4988380404508763,0.162526382692704,0.03984490313795644,0.12214559591010754,-0.3684950473958888,-0.24634945148578125,0.10980157208588959,-0.37875766871165645,-0.26895609662576686
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,default,default,train_cv,6,1,default__candidate_0003,default_candidate_0003,3,1,287491,46962,25958,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/default/candidates/default_candidate_0003/fold_1,completed,0.41092899806515615,0.5269422000571615,0.1714033295211676,0.04418287065379018,0.48871884097872925,0.15964040470192814,0.02070413178328668,0.09128124866913681,-0.21838933605894126,-0.30967058472807807,0.047206063641266616,-0.3154326219277294,-0.36263868556899603
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,default,default,train_cv,6,1,default__candidate_0003,default_candidate_0003,3,2,287514,46928,26231,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/default/candidates/default_candidate_0003/fold_2,completed,0.41641369875383466,0.47514550912057,0.15354306933516645,0.03928981174377966,0.49859787659627836,0.16399620526196346,0.02856187445258334,0.1528804764745994,-0.37623593590180704,-0.22335545942720764,0.06190194807670313,-0.3934657466356601,-0.33156379855895696
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,default,default,train_cv,6,1,default__candidate_0003,default_candidate_0003,3,3,287577,46911,26419,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/default/candidates/default_candidate_0003/fold_3,completed,0.4137299370820364,0.4962225561716348,0.16221011598198434,0.027892418036528532,0.5242347555245408,0.17426295806555306,0.02225047100082747,0.005262624970689189,-0.2696382511564452,-0.264375626185756,0.0211732086755744,-0.23956243612551573,-0.2607356448010901
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,default,default,train_cv,6,1,default__candidate_0003,default_candidate_0003,3,4,287496,46909,26569,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/default/candidates/default_candidate_0003/fold_4,completed,0.4218666548830707,0.45423723510468234,0.1454267134047986,0.018862375302559558,0.4866047279495086,0.1586876875612488,0.016209960702016146,0.015625999275192426,-0.28239783410432967,-0.26677183482913724,0.06336802288381194,-0.17113929767774474,-0.23450732056155668
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,default,default,train_cv,6,1,default__candidate_0003,default_candidate_0003,3,5,287525,46917,26474,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/default/candidates/default_candidate_0003/fold_5,completed,0.41831512594208825,0.4838011866340601,0.15787122167808068,0.036954724002197785,0.5046906843105895,0.16713860895178742,0.030425489602805358,0.12567139842700942,-0.3579725898927894,-0.23230119146578,0.13557641459545217,-0.2644859107048425,-0.12890949610939034
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,default,default,train_cv,6,1,default__candidate_0003,default_candidate_0003,3,6,287426,46954,26123,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/default/candidates/default_candidate_0003/fold_6,completed,0.4189933546580615,0.48064742358353013,0.15268841100840919,0.025498251721939695,0.49139711826715177,0.16000594730722084,0.032197850834846414,0.10027899646462501,-0.30037909443284916,-0.4006580908974742,0.1658021666730467,-0.17245339356122957,-0.3382555602342763
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,default,default,train_cv,6,1,default__candidate_0003,default_candidate_0003,3,7,287485,46945,26080,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/default/candidates/default_candidate_0003/fold_7,completed,0.4129369699380536,0.5135784557768671,0.168145843567138,0.045559082159891746,0.4934996566617278,0.16111321428121977,0.03689354451725775,0.11601608264990948,-0.3684950473958888,-0.2524789647459793,0.10996932515337426,-0.37875766871165645,-0.2687883435582822
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,default,default,train_cv,6,1,default__candidate_0004,default_candidate_0004,4,1,287491,46962,25958,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/default/candidates/default_candidate_0004/fold_1,completed,0.41807988962504544,0.4985742565778627,0.16450527100562315,0.023249311925704536,0.48580593606427225,0.15913544777197816,0.014910566574542518,0.08691335547889781,-0.21838933605894126,-0.30530269153783907,0.04113856999768856,-0.3154326219277294,-0.356571191925418
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,default,default,train_cv,6,1,default__candidate_0004,default_candidate_0004,4,2,287514,46928,26231,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/default/candidates/default_candidate_0004/fold_2,completed,0.42356628843470906,0.45479312336139754,0.1470205262777097,0.025042137100203,0.49471961814543164,0.16272084263373973,0.020784378323443965,0.1457765086941698,-0.37623593590180704,-0.23045942720763724,0.06427509435400858,-0.3934657466356601,-0.3291906522816515
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,default,default,train_cv,6,1,default__candidate_0004,default_candidate_0004,4,3,287577,46911,26419,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/default/candidates/default_candidate_0004/fold_3,completed,0.4208173465865712,0.4768800389196609,0.15657718135160817,0.017035521728906804,0.5199315308940397,0.17293308214169315,0.020898200292848768,0.0010924942977126872,-0.2696382511564452,-0.2685457568587325,0.03065502100760817,-0.23956243612551573,-0.2702174571331239
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,default,default,train_cv,6,1,default__candidate_0004,default_candidate_0004,4,4,287496,46909,26569,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/default/candidates/default_candidate_0004/fold_4,completed,0.4288536269705359,0.4350251804371688,0.13923083831248736,0.010787699932961506,0.4788713464880423,0.15638185332138213,0.010448575027255136,0.0194658807478309,-0.28239783410432967,-0.26293195335649877,0.057976401068914885,-0.17113929767774474,-0.22911569874665963
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,default,default,train_cv,6,1,default__candidate_0004,default_candidate_0004,4,5,287525,46917,26474,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/default/candidates/default_candidate_0004/fold_5,completed,0.4251774189902701,0.45739436445484677,0.14827228803786507,0.015298261848862208,0.4993540054053436,0.16490716434779767,0.022694597565361734,0.08538482852697316,-0.3579725898927894,-0.27258776136581625,0.11387587822014056,-0.2644859107048425,-0.15061003248470195
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,default,default,train_cv,6,1,default__candidate_0004,default_candidate_0004,4,6,287426,46954,26123,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/default/candidates/default_candidate_0004/fold_6,completed,0.426254261044708,0.45397634793021846,0.14602368981410369,0.006488222957445954,0.47649428696677426,0.15492808746715625,0.015233976486336941,0.06146973633769226,-0.30037909443284916,-0.3618488307705414,0.14145102017379318,-0.17245339356122957,-0.31390441373502276
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,default,default,train_cv,6,1,default__candidate_0004,default_candidate_0004,4,7,287485,46945,26080,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/default/candidates/default_candidate_0004/fold_7,completed,0.4202448943123872,0.482483952116772,0.15751923199685053,0.020364744386285643,0.48224029027060955,0.15733171183760492,0.02259571760283111,0.11776280754073915,-0.3684950473958888,-0.25073223985514964,0.10641296012269935,-0.37875766871165645,-0.2723447085889571
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,default,default,train_cv,6,1,default__candidate_0005,default_candidate_0005,5,1,287491,46962,25958,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/default/candidates/default_candidate_0005/fold_1,completed,0.42459828204399125,0.49742811892674105,0.16395759232237608,0.019557672617751255,0.48958460545378873,0.16038046977813583,0.01680806310780715,0.07544131425407777,-0.21838933605894126,-0.293830650313019,0.0376425379459126,-0.3154326219277294,-0.353075159873642
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,default,default,train_cv,6,1,default__candidate_0005,default_candidate_0005,5,2,287514,46928,26231,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/default/candidates/default_candidate_0005/fold_2,completed,0.4297446754222666,0.45099632804005974,0.14541328693731878,0.020798558130747682,0.4952384169530044,0.16277319511155763,0.017794757156944205,0.13664816314353906,-0.37623593590180704,-0.23958777275826798,0.06494224390987763,-0.3934657466356601,-0.32852350272578246
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,default,default,train_cv,6,1,default__candidate_0005,default_candidate_0005,5,3,287577,46911,26419,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/default/candidates/default_candidate_0005/fold_3,completed,0.4267402419285954,0.47494121639153725,0.15563473284792284,0.015437632386480358,0.5203080363411146,0.1730873986295968,0.01998141842517053,0.0036185542836434936,-0.2696382511564452,-0.2732568054400887,0.0378515462356637,-0.23956243612551573,-0.2774139823611794
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,default,default,train_cv,6,1,default__candidate_0005,default_candidate_0005,5,4,287496,46909,26569,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/default/candidates/default_candidate_0005/fold_4,completed,0.4348163261961979,0.4318622390925623,0.13786262626392662,0.013294481798407465,0.4781375931006403,0.15606437883666355,0.010281417126278206,0.024238419066703654,-0.28239783410432967,-0.258159415037626,0.0525377319432421,-0.17113929767774474,-0.22367702962098684
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,default,default,train_cv,6,1,default__candidate_0005,default_candidate_0005,5,5,287525,46917,26474,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/default/candidates/default_candidate_0005/fold_5,completed,0.431097384268358,0.45462868321004074,0.14708650301312864,0.0157600656361873,0.4988838486179821,0.16455226111721163,0.01915924776029023,0.09509346292388693,-0.3579725898927894,-0.2628791269689025,0.10818633376142633,-0.2644859107048425,-0.15629957694341617
