start_index,seed,initialization_kind,initial_mple_loss,initial_penalized_objective,final_mple_loss,final_penalized_objective,iterations,cost_evaluations,success,message,is_best
0,0,random,0.8043986647247392,0.8044078086729572,0.4857277016998793,0.5079190678866926,510,3571,True,CONVERGED: alternating objective tolerance reached,True
