category,name,estimate,true,squared_error
parameter,field::intercept,-0.17690151270946056,,
parameter,field::total_pop,4.015320840596864,,
parameter,field::black_share,0.12170012010844489,,
parameter,field::hispanic_share,0.10124024616807088,,
parameter,field::male_1521_share,-0.17682169600949477,,
parameter,field::family_household_share,-0.14399345812374256,,
parameter,field::female_household_share,0.09198379014402633,,
parameter,field::renter_share,0.13538363682220553,,
parameter,field::vacant_share,1.2967728836801768,,
parameter,tau::t_0,-0.09198979556097356,,
parameter,tau::t_1,0.004313703138427461,,
parameter,tau::t_2,-0.03656852598718365,,
parameter,tau::t_3,-0.10358566194845008,,
parameter,tau::t_4,-0.061812999503941944,,
parameter,tau::t_5,-0.04041093626981613,,
parameter,tau::t_6,-0.04183992823070172,,
parameter,tau::t_7,-0.06826247291084547,,
parameter,tau::t_8,-0.0324206608520687,,
parameter,tau::t_9,0.00643336922272136,,
parameter,tau::t_10,-0.03284319705491023,,
parameter,tau::t_11,-0.031327712345746404,,
parameter,tau::t_12,-0.004149476329885533,,
parameter,tau::t_13,0.005835839088611086,,
parameter,tau::t_14,-0.14600025167022654,,
parameter,beta,-0.08851074132542995,,
parameter,interaction::centroid_distance_kernel_16,1.1565826141176592,,
parameter,eta,0.356819502653312,,
metric,final_loss,0.4885915470604218,,
