2026-05-02 18:20:43 | INFO | Loading data...
2026-05-02 18:20:43 | INFO | Using panel artifact: /orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/HybridExperiments_r5_c1_v2/r5_c1_hybrid_us_county_intervention_generated_graph_confounding/panel_data.npz
2026-05-02 18:20:43 | INFO | Using x_0 artifact: /orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/HybridExperiments_r5_c1_v2/r5_c1_hybrid_us_county_intervention_generated_graph_confounding/x_0.npy
2026-05-02 18:20:43 | INFO | Using fit config: /orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/HybridExperiments_r5_c1_v2/r5_c1_hybrid_us_county_intervention_generated_graph_confounding/fits/alternating_rank_5_uv_1_e3_beta_mask/fit_realized_config.yaml
2026-05-02 18:20:43 | INFO | Using model artifact directory: /orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/HybridExperiments_r5_c1_v2/r5_c1_hybrid_us_county_intervention_generated_graph_confounding
2026-05-02 18:20:43 | INFO | Using truth artifact directory: /orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/HybridExperiments_r5_c1_v2/r5_c1_hybrid_us_county_intervention_generated_graph_confounding
2026-05-02 18:20:46 | INFO | Configured optimizer mode: alternating_latent_rank
2026-05-02 18:20:46 | INFO | Configured latent rank: 5
2026-05-02 18:20:46 | INFO | Using a fixed known graph with scalar xi.
2026-05-02 18:20:46 | INFO | Fit-time hard bounds active: False
2026-05-02 18:20:46 | INFO | Fixed scalar parameters: {}
2026-05-02 18:20:46 | INFO | Warm-start fixed scalars: {} for 0 steps
2026-05-02 18:20:46 | INFO | Beta mask before s: True with s=50
2026-05-02 18:20:46 | INFO | Beta mask after e: True with e=115
2026-05-02 18:20:46 | INFO | Alternating V-column L2-ball constraint active with radius 1.0
2026-05-02 18:20:46 | INFO | Optimizer settings: steps=20000, tol=1e-09, n_starts=5, seed=0, lambda_nuclear=0.0, lambda_frobenius=0.0, lambda_uv_ridge=0.001, v_column_l2_max=1.0, proximal_lr=1.0
2026-05-02 18:20:46 | INFO | Alternating low-rank start 1/5 | seed=0 | initial_loss=0.761037 | initial_penalized=0.761037
2026-05-02 18:20:46 | INFO | Alternating low-rank iter 0 | Loss: 0.598075 | Penalized: 0.598144
2026-05-02 18:20:57 | INFO | Alternating low-rank iter 100 | Loss: 0.556084 | Penalized: 0.556621
2026-05-02 18:21:09 | INFO | Alternating low-rank iter 200 | Loss: 0.555381 | Penalized: 0.555993
2026-05-02 18:21:19 | INFO | Alternating low-rank iter 300 | Loss: 0.555305 | Penalized: 0.555950
2026-05-02 18:21:29 | INFO | Alternating low-rank iter 400 | Loss: 0.555284 | Penalized: 0.555943
2026-05-02 18:21:39 | INFO | Alternating low-rank iter 500 | Loss: 0.555274 | Penalized: 0.555940
2026-05-02 18:21:50 | INFO | Alternating low-rank iter 600 | Loss: 0.555269 | Penalized: 0.555939
2026-05-02 18:22:00 | INFO | Alternating low-rank iter 700 | Loss: 0.555266 | Penalized: 0.555937
2026-05-02 18:22:10 | INFO | Alternating low-rank iter 800 | Loss: 0.555264 | Penalized: 0.555936
2026-05-02 18:22:20 | INFO | Alternating low-rank iter 900 | Loss: 0.555262 | Penalized: 0.555935
2026-05-02 18:22:30 | INFO | Alternating low-rank iter 1000 | Loss: 0.555261 | Penalized: 0.555934
2026-05-02 18:22:41 | INFO | Alternating low-rank iter 1100 | Loss: 0.555260 | Penalized: 0.555933
2026-05-02 18:22:50 | INFO | Alternating low-rank iter 1200 | Loss: 0.555259 | Penalized: 0.555933
2026-05-02 18:23:00 | INFO | Alternating low-rank iter 1300 | Loss: 0.555258 | Penalized: 0.555932
2026-05-02 18:23:10 | INFO | Alternating low-rank iter 1400 | Loss: 0.555258 | Penalized: 0.555931
2026-05-02 18:23:20 | INFO | Alternating low-rank iter 1500 | Loss: 0.555257 | Penalized: 0.555931
2026-05-02 18:23:30 | INFO | Alternating low-rank iter 1600 | Loss: 0.555256 | Penalized: 0.555930
2026-05-02 18:23:39 | INFO | Alternating low-rank iter 1700 | Loss: 0.555255 | Penalized: 0.555930
2026-05-02 18:23:49 | INFO | Alternating low-rank iter 1800 | Loss: 0.555254 | Penalized: 0.555929
2026-05-02 18:23:59 | INFO | Alternating low-rank iter 1900 | Loss: 0.555253 | Penalized: 0.555928
2026-05-02 18:24:09 | INFO | Alternating low-rank iter 2000 | Loss: 0.555253 | Penalized: 0.555928
2026-05-02 18:24:18 | INFO | Alternating low-rank iter 2100 | Loss: 0.555252 | Penalized: 0.555927
2026-05-02 18:24:28 | INFO | Alternating low-rank iter 2200 | Loss: 0.555251 | Penalized: 0.555926
2026-05-02 18:24:38 | INFO | Alternating low-rank iter 2300 | Loss: 0.555250 | Penalized: 0.555925
2026-05-02 18:24:48 | INFO | Alternating low-rank iter 2400 | Loss: 0.555249 | Penalized: 0.555925
2026-05-02 18:24:58 | INFO | Alternating low-rank iter 2500 | Loss: 0.555248 | Penalized: 0.555924
2026-05-02 18:25:08 | INFO | Alternating low-rank iter 2600 | Loss: 0.555246 | Penalized: 0.555923
2026-05-02 18:25:18 | INFO | Alternating low-rank iter 2700 | Loss: 0.555245 | Penalized: 0.555923
2026-05-02 18:25:28 | INFO | Alternating low-rank iter 2800 | Loss: 0.555244 | Penalized: 0.555922
2026-05-02 18:25:38 | INFO | Alternating low-rank iter 2900 | Loss: 0.555243 | Penalized: 0.555921
2026-05-02 18:25:48 | INFO | Alternating low-rank iter 3000 | Loss: 0.555242 | Penalized: 0.555921
2026-05-02 18:25:57 | INFO | Alternating low-rank iter 3100 | Loss: 0.555241 | Penalized: 0.555920
2026-05-02 18:26:07 | INFO | Alternating low-rank iter 3200 | Loss: 0.555240 | Penalized: 0.555919
2026-05-02 18:26:17 | INFO | Alternating low-rank iter 3300 | Loss: 0.555239 | Penalized: 0.555919
2026-05-02 18:26:27 | INFO | Alternating low-rank iter 3400 | Loss: 0.555238 | Penalized: 0.555918
2026-05-02 18:26:37 | INFO | Alternating low-rank iter 3500 | Loss: 0.555237 | Penalized: 0.555917
2026-05-02 18:26:47 | INFO | Alternating low-rank iter 3600 | Loss: 0.555236 | Penalized: 0.555917
2026-05-02 18:26:56 | INFO | Alternating low-rank iter 3700 | Loss: 0.555235 | Penalized: 0.555916
2026-05-02 18:27:06 | INFO | Alternating low-rank iter 3800 | Loss: 0.555234 | Penalized: 0.555916
2026-05-02 18:27:16 | INFO | Alternating low-rank iter 3900 | Loss: 0.555233 | Penalized: 0.555915
2026-05-02 18:27:25 | INFO | Alternating low-rank iter 4000 | Loss: 0.555233 | Penalized: 0.555915
2026-05-02 18:27:35 | INFO | Alternating low-rank iter 4100 | Loss: 0.555232 | Penalized: 0.555914
2026-05-02 18:27:45 | INFO | Alternating low-rank iter 4200 | Loss: 0.555231 | Penalized: 0.555914
2026-05-02 18:27:55 | INFO | Alternating low-rank iter 4300 | Loss: 0.555230 | Penalized: 0.555913
2026-05-02 18:28:04 | INFO | Alternating low-rank iter 4400 | Loss: 0.555230 | Penalized: 0.555913
2026-05-02 18:28:14 | INFO | Alternating low-rank iter 4500 | Loss: 0.555229 | Penalized: 0.555912
2026-05-02 18:28:24 | INFO | Alternating low-rank iter 4600 | Loss: 0.555228 | Penalized: 0.555912
2026-05-02 18:28:34 | INFO | Alternating low-rank iter 4700 | Loss: 0.555227 | Penalized: 0.555912
2026-05-02 18:28:44 | INFO | Alternating low-rank iter 4800 | Loss: 0.555227 | Penalized: 0.555911
2026-05-02 18:28:54 | INFO | Alternating low-rank iter 4900 | Loss: 0.555226 | Penalized: 0.555911
2026-05-02 18:29:03 | INFO | Alternating low-rank iter 5000 | Loss: 0.555226 | Penalized: 0.555911
2026-05-02 18:29:13 | INFO | Alternating low-rank iter 5100 | Loss: 0.555225 | Penalized: 0.555910
2026-05-02 18:29:23 | INFO | Alternating low-rank iter 5200 | Loss: 0.555224 | Penalized: 0.555910
2026-05-02 18:29:33 | INFO | Alternating low-rank iter 5300 | Loss: 0.555224 | Penalized: 0.555909
2026-05-02 18:29:43 | INFO | Alternating low-rank iter 5400 | Loss: 0.555223 | Penalized: 0.555909
2026-05-02 18:29:53 | INFO | Alternating low-rank iter 5500 | Loss: 0.555222 | Penalized: 0.555909
2026-05-02 18:30:03 | INFO | Alternating low-rank iter 5600 | Loss: 0.555222 | Penalized: 0.555908
2026-05-02 18:30:12 | INFO | Alternating low-rank iter 5700 | Loss: 0.555221 | Penalized: 0.555908
2026-05-02 18:30:22 | INFO | Alternating low-rank iter 5800 | Loss: 0.555221 | Penalized: 0.555908
2026-05-02 18:30:33 | INFO | Alternating low-rank iter 5900 | Loss: 0.555220 | Penalized: 0.555907
2026-05-02 18:30:46 | INFO | Alternating low-rank iter 6000 | Loss: 0.555220 | Penalized: 0.555907
2026-05-02 18:30:59 | INFO | Alternating low-rank iter 6100 | Loss: 0.555219 | Penalized: 0.555907
2026-05-02 18:31:12 | INFO | Alternating low-rank iter 6200 | Loss: 0.555219 | Penalized: 0.555907
2026-05-02 18:31:25 | INFO | Alternating low-rank iter 6300 | Loss: 0.555218 | Penalized: 0.555906
2026-05-02 18:31:38 | INFO | Alternating low-rank iter 6400 | Loss: 0.555218 | Penalized: 0.555906
2026-05-02 18:31:51 | INFO | Alternating low-rank iter 6500 | Loss: 0.555217 | Penalized: 0.555906
2026-05-02 18:32:03 | INFO | Alternating low-rank iter 6600 | Loss: 0.555217 | Penalized: 0.555906
2026-05-02 18:32:16 | INFO | Alternating low-rank iter 6700 | Loss: 0.555217 | Penalized: 0.555905
2026-05-02 18:32:29 | INFO | Alternating low-rank iter 6800 | Loss: 0.555216 | Penalized: 0.555905
2026-05-02 18:32:41 | INFO | Alternating low-rank iter 6900 | Loss: 0.555216 | Penalized: 0.555905
2026-05-02 18:32:51 | INFO | Alternating low-rank iter 7000 | Loss: 0.555215 | Penalized: 0.555905
2026-05-02 18:33:01 | INFO | Alternating low-rank iter 7100 | Loss: 0.555215 | Penalized: 0.555905
2026-05-02 18:33:11 | INFO | Alternating low-rank iter 7200 | Loss: 0.555215 | Penalized: 0.555904
2026-05-02 18:33:21 | INFO | Alternating low-rank iter 7300 | Loss: 0.555215 | Penalized: 0.555904
