statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,0.044430000000000004,0.004722869890225647,0.038155999999999995,0.04376,0.051974,8
post_intervention_mean_magnetization,,,,,,0
