statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,-0.26491,0.005751791025411114,-0.273638,-0.26464,-0.257604,8
post_intervention_mean_magnetization,-0.26491,0.005751791025411114,-0.273638,-0.26464,-0.257604,8
