statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,0.11777,0.007110154709990495,0.10599,0.11904,0.125744,8
post_intervention_mean_magnetization,0.11777,0.007110154709990495,0.10599,0.11904,0.125744,8
