statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,0.3299190733100603,0.001997232462616519,0.32700830905051786,0.32986642047257725,0.3331044978506102,8
post_intervention_mean_magnetization,,,,,,0
