category,name,estimate,true,squared_error
parameter,field::intercept,0.3080493096951827,0.175,0.017702118810364636
parameter,field::linear::feature_1,0.12064370950454419,0.14,0.0003746659817444736
parameter,field::quadratic::feature_1,-0.13221933260934232,-0.125,5.211876332431342e-05
parameter,field::linear::feature_2,-0.15643541148703424,0.007,0.026711133727936206
parameter,field::quadratic::feature_2,0.018364802987825335,0.125,0.011371065241825304
parameter,field::linear::feature_3,0.07415864741104593,0.14,0.0043350837107429705
parameter,field::quadratic::feature_3,-0.06492019244746418,-0.125,0.0036095832755497406
parameter,field::linear::feature_4,-0.011726519042702808,-0.04,0.000799389725442647
parameter,field::quadratic::feature_4,-0.040732394771693256,0.125,0.02746722667676038
parameter,field::linear::feature_5,-0.23188769723168087,-0.18,0.0026923331240065835
parameter,field::quadratic::feature_5,-0.37158817651185466,0.185,0.3097903982327915
parameter,beta,0.11595902460371865,0.12,1.632948215335116e-05
parameter,interaction::adjacency,-0.07196565594967226,0.125,0.03879546962368466
parameter,interaction::distance_kernel::feature_1,0.22469213013558015,0.04,0.03411118293401807
parameter,interaction::cross_similarity::feature_1,-0.23551575002317388,0.02,0.06528829850990508
parameter,interaction::distance_kernel::feature_2,-0.24981628185480403,0.04,0.0839934772281432
parameter,interaction::cross_similarity::feature_2,-0.48666666217781224,0.02,0.25671110656240526
parameter,interaction::distance_kernel::feature_3,0.5926517560052544,0.04,0.3054239634156912
parameter,interaction::cross_similarity::feature_3,0.03704994439183153,0.02,0.00029070060376454733
parameter,interaction::distance_kernel::feature_4,-0.06284679973294616,0.04,0.010577464215308736
parameter,interaction::cross_similarity::feature_4,1.011085240236825,0.02,0.9822499534152849
parameter,interaction::distance_kernel::feature_5,-1.1504088385876072,0.065,1.477218644916876
parameter,interaction::cross_similarity::feature_5,-0.24824903846868143,0.07,0.1012824504862403
parameter,eta,-0.03475185032414561,0.01,0.0020027281074347313
parameter,zeta,-0.09638597548907023,-0.15,0.002874463624258578
parameter,psi,-0.052870005983458555,0.05,0.010582238131036798
metric,final_loss,0.6723129249139945,,
metric,field_rmse,0.19325047986868202,,
metric,interaction_fro_error,1.3051450020511342,,
metric,parameter_rmse,0.38110787835379945,,
