source_type,source_name,source_slug,run_name,run_slug,num_samples,gibbs_sweeps,s,overall_mean_magnetization_mean,overall_mean_magnetization_std,overall_mean_magnetization_q025,overall_mean_magnetization_q500,overall_mean_magnetization_q975,post_intervention_mean_magnetization_mean,post_intervention_mean_magnetization_std,post_intervention_mean_magnetization_q025,post_intervention_mean_magnetization_q500,post_intervention_mean_magnetization_q975,truth_overall_mean_magnetization_abs_error,truth_post_intervention_mean_magnetization_abs_error,truth_overall_mean_in_95_interval,truth_post_intervention_mean_in_95_interval,truth_unit_mean_abs_error_mean,truth_unit_mean_squared_error_mean,truth_unit_mean_rmse,truth_unit_mean_max_abs_error,truth_unit_mean_correlation,truth_unit_mean_95_interval_coverage_rate,truth_time_mean_abs_error_mean,truth_time_mean_squared_error_mean,truth_time_mean_rmse,truth_time_mean_max_abs_error,truth_time_mean_correlation,truth_time_mean_95_interval_coverage_rate,truth_rank_in_run,truth_is_best
fit,alternating_rank_3_uv_1_e2,fit_alternating_rank_3_uv_1_e2,default,default,8,100,0,0.17887,0.004804404229454467,0.17166800000000002,0.17788,0.186846,0.17887,0.004804404229454467,0.17166800000000002,0.17788,0.186846,0.020449999999999996,0.020449999999999996,0.0,0.0,0.06103,0.005721350000000001,0.07563960602753032,0.22500000000000003,0.566056132739726,0.956,0.029689999999999994,0.001489125,0.038589182422020814,0.0925,0.6240668995061505,0.8,1,True
fit,snn_8nn_u_mr1,fit_snn_8nn_u_mr1,default,default,1,0,0,0.10952505158730157,0.0,0.10952505158730157,0.10952505158730157,0.10952505158730157,0.10952505158730157,0.0,0.10952505158730157,0.10952505158730157,0.10952505158730157,0.04889494841269844,0.04889494841269844,0.0,0.0,0.10201571031746033,0.0166905716940114,0.12919199547189988,0.3972321428571429,0.21477562470410216,0.0,0.06509541666666667,0.006020250031296454,0.07759027021022967,0.1598998015873016,-0.2678878434807303,0.0,2,False
truth,truth,truth,default,default,8,100,0,0.15842,0.0042295626251422315,0.152524,0.15776,0.16426600000000002,0.15842,0.0042295626251422315,0.152524,0.15776,0.16426600000000002,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,,
