statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,-0.26478,0.0034774128314020982,-0.270772,-0.26432,-0.260196,8
post_intervention_mean_magnetization,-0.26478,0.0034774128314020982,-0.270772,-0.26432,-0.260196,8
