category,name,estimate,true,squared_error
parameter,field::intercept,-0.2827465390401813,,
parameter,field::total_pop,1.3233474023064373,,
parameter,field::black_share,0.10515730578968736,,
parameter,field::hispanic_share,0.06880746113113526,,
parameter,field::male_1521_share,0.0344204576844514,,
parameter,field::family_household_share,-0.027796197354464963,,
parameter,field::female_household_share,0.042228031185893085,,
parameter,field::renter_share,0.09599348972517036,,
parameter,field::vacant_share,0.22931749636397122,,
parameter,tau::t_0,-0.1324052164807113,,
parameter,tau::t_1,-0.014731959582076537,,
parameter,tau::t_2,-0.03955718940096906,,
parameter,tau::t_3,-0.14265627749109083,,
parameter,tau::t_4,-0.11847872530540282,,
parameter,tau::t_5,-0.07794176524619958,,
parameter,tau::t_6,-0.06332446735767205,,
parameter,tau::t_7,-0.11035396541250096,,
parameter,tau::t_8,-0.055447630417445846,,
parameter,tau::t_9,0.03952831708911043,,
parameter,tau::t_10,0.018943679597077785,,
parameter,tau::t_11,0.003757485827628922,,
parameter,tau::t_12,0.0281776819848334,,
parameter,tau::t_13,0.04135826616292032,,
parameter,tau::t_14,-0.1573419675131995,,
parameter,beta,-0.08111125945749954,,
parameter,interaction::contiguity,0.8790125315359237,,
parameter,eta,0.08231065230728765,,
parameter,zeta,0.2243836367013465,,
parameter,psi,3.44270514804282,,
metric,final_loss,0.5036944544419221,,
