start_index,seed,initialization_kind,initial_mple_loss,initial_penalized_objective,final_mple_loss,final_penalized_objective,iterations,cost_evaluations,success,message,is_best
0,0,random,0.683209426835421,0.6832094360158384,0.49377050876480466,0.4938637069612832,1182,8275,True,CONVERGED: alternating objective tolerance reached,True
