category,name,estimate,true,squared_error
parameter,field::intercept,0.17274756560855353,0.18,5.2597804602235395e-05
parameter,beta,0.1028757139342851,0.12,0.00029324117326043727
parameter,interaction::adjacency,0.056178593443045904,0.15,0.008802456328325268
parameter,eta,0.02505492071202533,0.01,0.00022665063764536924
parameter,zeta,-0.13958751644070905,-0.15,0.00010841981387250427
parameter,psi,0.055264714786641224,0.05,2.771722178467872e-05
metric,final_loss,0.6777183193986664,,
metric,field_rmse,0.00725243439144646,,
metric,interaction_fro_error,0.17677738226898396,,
metric,parameter_rmse,0.03981432526844765,,
