statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,0.09344916638971973,0.002028737655134685,0.09063988589786197,0.09384070012185666,0.09667455965437022,16
post_intervention_mean_magnetization,-0.09406907482680164,0.0024980277607089874,-0.09948615691387376,-0.09381087506710638,-0.09049645933992893,16
