category,name,estimate,true,squared_error
parameter,field::intercept,0.12663957809686424,0.18,0.0028473346256806496
parameter,beta,0.1355710005491052,0.12,0.00024245605810023466
parameter,interaction::adjacency,0.19802010167715126,0.125,0.0053319352489415075
parameter,interaction::distance_kernel::feature_1,-0.09817861399728427,0.04,0.01909332936621048
parameter,interaction::cross_similarity::feature_1,-0.10993907711259923,0.02,0.016884163760874007
parameter,interaction::distance_kernel::feature_2,0.14764235861256744,0.04,0.01158687736767657
parameter,interaction::cross_similarity::feature_2,0.38850997008709826,0.02,0.13579959805359404
parameter,interaction::distance_kernel::feature_3,-0.12359299639982559,0.04,0.026762668471073343
parameter,interaction::cross_similarity::feature_3,0.020040283028746882,0.02,1.622722405022117e-09
parameter,interaction::distance_kernel::feature_4,0.2335004201419956,0.04,0.03744241259512881
parameter,interaction::cross_similarity::feature_4,-0.052667496413149203,0.02,0.005280565034955053
parameter,interaction::distance_kernel::feature_5,0.2687584114841438,0.065,0.04151749025054167
parameter,interaction::cross_similarity::feature_5,0.18880022084976453,0.07,0.014113492473952825
parameter,eta,0.018697679123641998,0.01,7.564962213783782e-05
parameter,zeta,-0.15942483169858954,-0.15,8.882745254673822e-05
parameter,psi,0.03688528712859394,0.05,0.00017199569369942395
metric,final_loss,0.6695502642324327,,
metric,field_rmse,0.05336042190313575,,
metric,interaction_fro_error,0.4066843860123315,,
metric,parameter_rmse,0.14080988905653866,,
