experiment_name,experiment_slug,experiment_path,execution_mode,search_name,search_slug,split_kind,outer_num_folds,test_fold_id,output_path,best_candidate_name,best_candidate_slug,weighted_mean_validation_loss,mean_fold_validation_loss,weighted_mean_validation_brier_score,mean_fold_validation_brier_score,standard_error_fold_validation_brier_score,weighted_mean_validation_ece,mean_fold_validation_ece,weighted_mean_validation_mean_magnetization_abs_diff,mean_fold_validation_mean_magnetization_abs_diff,standard_error_fold_validation_mean_magnetization_abs_diff,total_validation_slots,weighted_mean_post_s_validation_loss,mean_fold_post_s_validation_loss,weighted_mean_post_s_validation_brier_score,mean_fold_post_s_validation_brier_score,standard_error_fold_post_s_validation_brier_score,weighted_mean_post_s_validation_ece,mean_fold_post_s_validation_ece,weighted_mean_post_s_validation_mean_magnetization_abs_diff,mean_fold_post_s_validation_mean_magnetization_abs_diff,standard_error_fold_post_s_validation_mean_magnetization_abs_diff,total_post_s_validation_slots,status
partial_confounding,partial_confounding,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/HybridAlt2/partial_confounding,cv,default,default,train_cv,6,1,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/HybridAlt2/partial_confounding/cv_runs/default,default__candidate_0002,default_candidate_0002,0.6413599553865309,0.6413590810206072,0.21120428596007476,0.21120409611282645,0.0005143328032716903,0.06249393080754902,0.062493490949132924,0.006575202571485972,0.006575525357354518,0.0011418203480851514,328526,0.6229585218313413,0.6230410013466043,0.204778218065521,0.20479136772421702,0.0017428362030432753,0.05880723136014361,0.05882899214885793,0.011696781141557977,0.011683114768919315,0.004263667903535609,183854,completed
partial_confounding,partial_confounding,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/HybridAlt2/partial_confounding,cv,xi_zero,xi_zero,train_cv,6,1,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/HybridAlt2/partial_confounding/cv_runs/xi_zero,xi_zero__candidate_0003,xi_zero_candidate_0003,0.6321429219810836,0.6321420628879056,0.21455252977915654,0.2145523177523834,0.0005817594642389165,0.060603969048972264,0.060603779418905164,0.010473295873081583,0.01047312887266319,0.0017950275860570922,328526,0.6210441225962802,0.621086395427483,0.20888956112280044,0.2088982652344633,0.001412202123948314,0.058666392541953674,0.05867889596452227,0.01829712706821717,0.018293518800379462,0.004363015050351345,183854,completed
partial_confounding,partial_confounding,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/HybridAlt2/partial_confounding,cv,default_test_train,default_test_train,test_train_cv,6,1,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/HybridAlt2/partial_confounding/cv_runs/default_test_train,default_test_train__candidate_0002,default_test_train_candidate_0002,0.7116269700102993,0.7116824883791487,0.22646533935873622,0.22647497539406186,0.0023765087227802946,0.09425303765933114,0.09427942551146576,0.005858875722567185,0.005869257956527897,0.0017192312201653093,242538,0.6858162384807373,0.6854960636506485,0.2188354920262213,0.21879199737693225,0.002333990996426328,0.08638893027224614,0.08631421446214435,0.013845344202087159,0.013849396204380549,0.0032947520379801257,133962,completed
partial_confounding,partial_confounding,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/HybridAlt2/partial_confounding,cv,xi_zero_test_train,xi_zero_test_train,test_train_cv,6,1,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/HybridAlt2/partial_confounding/cv_runs/xi_zero_test_train,xi_zero_test_train__candidate_0003,xi_zero_test_train_candidate_0003,0.6849931780215478,0.685040812852279,0.22823665710409902,0.2282486270278856,0.002045800685677588,0.08961116350054389,0.08963586452101312,0.012555764457528302,0.012512238121966454,0.0026852454418130984,242538,0.6618356598354355,0.6618001716492774,0.22084591717628468,0.2208303749404839,0.0022295430105859974,0.08126353268520962,0.08119724907861525,0.01913042504590854,0.019233978243217265,0.007255374085021767,133962,completed
