start_index,seed,initialization_kind,initial_mple_loss,initial_penalized_objective,final_mple_loss,final_penalized_objective,iterations,cost_evaluations,success,message,is_best
0,0,random,0.7300213339885592,0.7973220871512473,0.35019852377985033,0.49104568386389935,2641,2641,True,CONVERGED: proximal objective tolerance reached,True
