statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,0.4022748910879663,0.0023429939552216616,0.3999336429993364,0.4014569689276132,0.4064716828712386,8
post_intervention_mean_magnetization,,,,,,0
