statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,-0.03286618966561842,0.002867708888789602,-0.03632151409364992,-0.032979429329794294,-0.027478866737832144,8
post_intervention_mean_magnetization,-0.2644709305293247,0.00362044382716314,-0.2697256393241795,-0.26295748047572864,-0.2608741258741259,8
