start_index,seed,initialization_kind,initial_mple_loss,initial_penalized_objective,final_mple_loss,final_penalized_objective,iterations,cost_evaluations,success,message,is_best
0,0,random,0.6931290211835446,0.6931407502703363,0.6272477520435218,0.6431668751659267,20000,169947,False,STOP: TOTAL NO. OF OUTER ITERATIONS REACHED LIMIT,True
