time_index,sample_mean,sample_std,q025,q500,q975,num_finite_samples
0,-0.20350000000000001,0.029150471694296822,-0.2589,-0.202,-0.1661,8
1,-0.2425,0.050356230994783556,-0.3217,-0.246,-0.1774,8
2,-0.29150000000000004,0.04474092086669652,-0.3532,-0.28,-0.2414,8
3,-0.33849999999999997,0.0369831042504547,-0.3852,-0.348,-0.288,8
4,-0.23249999999999998,0.029559262507714897,-0.2864,-0.224,-0.2,8
5,-0.2105,0.04595378112843382,-0.2737,-0.216,-0.1374,8
6,-0.1725,0.029895651857753495,-0.2243,-0.174,-0.14,8
7,-0.169,0.03620773398046335,-0.2153,-0.16999999999999998,-0.1103,8
8,-0.30700000000000005,0.03923009049186606,-0.3678,-0.306,-0.2548,8
9,-0.354,0.05055689863905815,-0.4243,-0.368,-0.27290000000000003,8
10,-0.17149999999999999,0.022399776784602123,-0.2163,-0.162,-0.1494,8
11,-0.354,0.034467375879228164,-0.4125,-0.334,-0.3181,8
12,-0.195,0.023558437978779493,-0.23579999999999998,-0.188,-0.1609,8
13,-0.3065,0.023659036328641952,-0.3464,-0.308,-0.28,8
14,-0.23099999999999998,0.02431049156228643,-0.2763,-0.23,-0.1981,8
15,-0.2995,0.041734278477050496,-0.35509999999999997,-0.304,-0.22249999999999998,8
16,-0.15999999999999998,0.030331501776206204,-0.1873,-0.16799999999999998,-0.09849999999999998,8
17,-0.253,0.038768543949960245,-0.3307,-0.246,-0.2063,8
18,-0.3545,0.034752697737010285,-0.4052,-0.354,-0.3009,8
19,-0.287,0.05121523210920751,-0.3799,-0.29,-0.2143,8
20,-0.317,0.033926390907374745,-0.3765,-0.308,-0.2767,8
21,-0.2505,0.03799671038392666,-0.3092,-0.25,-0.1988,8
22,-0.3775,0.035153235981912105,-0.4219,-0.388,-0.32280000000000003,8
23,-0.3725,0.04411065630887847,-0.4424,-0.372,-0.3207,8
24,-0.177,0.031480152477394385,-0.21059999999999998,-0.184,-0.1171,8
25,-0.16399999999999998,0.030331501776206204,-0.21910000000000002,-0.162,-0.1287,8
26,-0.3715,0.04801822570649607,-0.4601,-0.366,-0.3049,8
27,-0.264,0.03752332607858743,-0.3073,-0.272,-0.199,8
28,-0.255,0.04112177038990418,-0.316,-0.246,-0.2002,8
29,-0.316,0.046475800154488996,-0.3713,-0.324,-0.2317,8
30,-0.3565,0.042163372730368714,-0.40330000000000005,-0.362,-0.2771,8
31,-0.21800000000000003,0.04308131845707604,-0.2786,-0.198,-0.1694,8
32,-0.2555,0.030095680753224364,-0.2979,-0.256,-0.2023,8
33,-0.29400000000000004,0.028495613697550017,-0.33390000000000003,-0.294,-0.2515,8
34,-0.34099999999999997,0.023979157616563593,-0.3673,-0.346,-0.30469999999999997,8
35,-0.3075,0.06543508233356171,-0.3871,-0.33399999999999996,-0.2075,8
36,-0.10900000000000001,0.03462657938636157,-0.1473,-0.11399999999999999,-0.04889999999999999,8
37,-0.28650000000000003,0.03381937314617171,-0.3332,-0.288,-0.2367,8
38,-0.351,0.02114237451186597,-0.3859,-0.346,-0.3221,8
39,-0.26,0.03117691453623979,-0.3125,-0.256,-0.2188,8
40,-0.29850000000000004,0.02348935929309269,-0.33130000000000004,-0.296,-0.2687,8
41,-0.3555,0.037225663190868744,-0.4231,-0.346,-0.3101,8
42,-0.28400000000000003,0.03841874542459709,-0.3525,-0.272,-0.23879999999999998,8
43,-0.38,0.0536283507111677,-0.45130000000000003,-0.384,-0.29359999999999997,8
44,-0.241,0.028757607689096812,-0.28259999999999996,-0.23199999999999998,-0.212,8
45,-0.3705,0.056140448876010954,-0.47209999999999996,-0.362,-0.295,8
46,-0.241,0.034394767043839675,-0.2897,-0.25,-0.179,8
47,-0.22949999999999998,0.023059705115200415,-0.248,-0.24,-0.18419999999999997,8
48,-0.1985,0.02918475629502498,-0.23929999999999998,-0.192,-0.15619999999999998,8
49,-0.2745,0.03571764269937197,-0.3252,-0.276,-0.2105,8
