statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,-0.27301,0.004955471723257038,-0.27962200000000004,-0.27372,-0.264654,8
post_intervention_mean_magnetization,,,,,,0
