category,name,estimate,true,squared_error
parameter,field::intercept,0.31630374722730176,0.315,1.6997568326970134e-06
parameter,field::linear::feature_1,0.3053297960708772,0.308,7.129989023102926e-06
parameter,field::quadratic::feature_1,0.3680441257982868,0.35,0.00032559047582440094
parameter,field::linear::feature_2,-0.5760397408650014,-0.58,1.5683652416339335e-05
parameter,field::quadratic::feature_2,0.4976955877252709,0.5,5.310315931922174e-06
parameter,field::linear::feature_3,-0.6002609804815714,-0.6,6.811081176124801e-08
parameter,field::quadratic::feature_3,-0.035942845078233115,-0.05,0.00019760360449455502
parameter,field::linear::feature_4,0.0780641399305743,0.08,3.7475542083968716e-06
parameter,field::quadratic::feature_4,0.08921720838537407,0.1,0.00011626859500444734
parameter,field::linear::feature_5,0.29767974233941247,0.3,5.383595611515077e-06
parameter,field::quadratic::feature_5,0.36718903336906594,0.4,0.0010765595312562696
parameter,beta,0.3996116721654824,0.4,1.5079850706116217e-07
parameter,interaction::adjacency,0.49754058960480835,0.5,6.04869949197676e-06
parameter,eta,0.10150764909139334,0.1,2.2730057827791552e-06
parameter,zeta,-0.5019288693050914,-0.5,3.720536796123766e-06
parameter,psi,0.40215152662733006,0.4,4.62906682811016e-06
metric,final_loss,0.5718131889379497,,
metric,field_rmse,0.004498679709198413,,
metric,interaction_fro_error,0.006690572152866606,,
metric,parameter_rmse,0.010523388501397312,,
