statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,-0.3150492965547801,0.002425580106736689,-0.31884485432591114,-0.31507145230973743,-0.31102456519330896,16
post_intervention_mean_magnetization,-0.3150492965547801,0.002425580106736689,-0.31884485432591114,-0.31507145230973743,-0.31102456519330896,16
