unit_index,sample_mean,sample_std,q025,q500,q975,num_finite_samples
0,0.16,0.1131370849898476,-0.059,0.2,0.273,8
1,0.19,0.10148891565092219,0.047,0.16,0.34600000000000003,8
2,0.135,0.1495827530165159,-0.033,0.08,0.353,8
3,0.095,0.15992185591719477,-0.153,0.14,0.28,8
4,0.18,0.18,-0.125,0.2,0.426,8
5,0.15000000000000002,0.12124355652982143,0.007000000000000001,0.16,0.36500000000000005,8
6,0.195,0.1502497920131672,-0.026,0.18,0.426,8
7,0.105,0.0746659226153404,0.007000000000000001,0.1,0.226,8
8,0.055,0.1468843082156838,-0.16,0.1,0.233,8
9,-0.015000000000000003,0.16963195453687377,-0.28,0.04,0.16,8
10,0.22000000000000003,0.12000000000000001,0.021,0.2,0.393,8
11,0.12000000000000001,0.1264911064067352,-0.033,0.1,0.32,8
12,0.17500000000000002,0.12796483892069727,0.014000000000000002,0.14,0.37900000000000006,8
13,0.12,0.08944271909999159,0.04,0.08,0.29900000000000004,8
14,0.07,0.1717556403731767,-0.08,0.0,0.37200000000000005,8
15,0.12,0.06324555320336758,0.04,0.12,0.226,8
16,0.08,0.10954451150103321,-0.125,0.1,0.226,8
17,0.1,0.09165151389911681,-0.033,0.1,0.233,8
18,0.1,0.1019803902718557,-0.092,0.12,0.226,8
19,0.115,0.05809475019311125,0.047,0.1,0.226,8
20,0.034999999999999996,0.14203872711341792,-0.11299999999999999,0.0,0.28500000000000003,8
21,0.14500000000000002,0.1522333734763833,-0.04,0.14,0.386,8
22,-0.025,0.10571187255932987,-0.16,-0.02,0.113,8
23,0.14500000000000002,0.16240381768911716,-0.165,0.18,0.34600000000000003,8
24,0.16499999999999998,0.09886859966642594,0.047,0.16,0.339,8
25,0.135,0.10943034314119644,-0.026,0.12,0.306,8
26,0.16999999999999998,0.13527749258468683,0.04,0.1,0.393,8
27,0.19,0.11269427669584646,0.047,0.2,0.37900000000000006,8
28,0.21000000000000002,0.16703293088490065,-0.11099999999999999,0.22,0.4,8
29,0.115,0.09682458365518543,0.04,0.06,0.29900000000000004,8
30,0.02,0.18110770276274835,-0.273,0.04,0.233,8
31,0.21,0.11618950038622251,0.047,0.22,0.386,8
32,0.125,0.11034038245356954,-0.026,0.12,0.306,8
33,0.165,0.14620191517213446,-0.033,0.16,0.41200000000000003,8
34,0.125,0.12072696467649638,-0.033,0.12,0.313,8
35,0.19,0.09746794344808965,0.08,0.16,0.37200000000000005,8
36,0.175,0.09151502608861564,0.054,0.16,0.32,8
37,0.09,0.19364916731037085,-0.179,0.06,0.41900000000000004,8
38,0.08,0.0824621125123532,-0.033,0.08,0.226,8
39,0.145,0.11124297730643495,0.007000000000000001,0.1,0.313,8
40,0.065,0.052678268764263694,-0.026,0.08,0.14600000000000002,8
41,0.18,0.161245154965971,0.007000000000000001,0.14,0.48500000000000004,8
42,0.26,0.11135528725660045,0.12,0.28,0.426,8
43,0.24000000000000002,0.15748015748023622,-0.052,0.28,0.433,8
44,0.22,0.11135528725660045,0.021,0.26,0.353,8
45,0.12,0.161245154965971,-0.153,0.2,0.273,8
46,0.07499999999999998,0.21765798859678917,-0.186,0.02,0.459,8
47,0.16,0.16248076809271922,-0.059,0.12,0.41900000000000004,8
48,0.085,0.12237238250520417,-0.11299999999999999,0.16,0.2,8
49,0.22000000000000003,0.11489125293076058,0.028000000000000004,0.22,0.41200000000000003,8
50,0.035,0.15548311805466214,-0.153,0.020000000000000004,0.29900000000000004,8
51,0.27,0.06244997998398398,0.167,0.28,0.353,8
52,0.14500000000000002,0.09367496997597598,0.014000000000000002,0.12,0.273,8
53,-0.07500000000000001,0.13028814220795384,-0.266,-0.06,0.08,8
54,0.01,0.11269427669584646,-0.153,0.0,0.18600000000000003,8
55,0.175,0.11124297730643495,0.014000000000000002,0.18,0.313,8
56,0.28500000000000003,0.1489127261183543,-0.0049999999999999975,0.32,0.433,8
57,0.2,0.14560219778561037,-0.026,0.2,0.393,8
58,0.13,0.08660254037844387,0.007000000000000001,0.12,0.273,8
59,0.035,0.16545392107774298,-0.186,0.02,0.306,8
60,0.255,0.2019282050630867,-0.125,0.36,0.466,8
61,-0.02,0.09797958971132713,-0.186,0.0,0.08,8
62,0.09,0.0888819441731559,-0.066,0.12,0.193,8
63,0.28,0.14832396974191325,0.028000000000000004,0.28,0.48,8
64,0.195,0.1066536450385077,0.08,0.2,0.32,8
65,0.22,0.161245154965971,-0.052,0.26,0.433,8
66,0.04,0.0938083151964686,-0.11299999999999999,0.06,0.17900000000000002,8
67,-0.004999999999999999,0.09886859966642594,-0.16,0.04,0.113,8
68,0.15,0.13820274961085252,-0.059,0.14,0.37900000000000006,8
69,0.18,0.1562049935181331,-0.08499999999999999,0.16,0.386,8
70,0.15,0.18083141320025126,-0.165,0.16,0.386,8
71,0.3,0.12489995996796797,0.07500000000000001,0.30000000000000004,0.473,8
72,0.18,0.10392304845413264,0.021,0.16,0.32,8
73,0.039999999999999994,0.14696938456699069,-0.179,0.06,0.2,8
74,0.165,0.11034038245356956,0.04,0.18,0.313,8
75,0.125,0.09886859966642596,0.007000000000000001,0.08,0.28,8
76,0.155,0.10283481900601567,-0.026,0.18,0.29900000000000004,8
77,0.085,0.15419143945109276,-0.146,0.1,0.313,8
78,0.275,0.24202272620561896,-0.066,0.26,0.626,8
79,0.29000000000000004,0.16822603841260725,0.054,0.26,0.52,8
80,0.275,0.1255985668708047,0.12,0.26,0.473,8
81,0.145,0.1495827530165159,-0.033,0.1,0.36,8
82,-0.010000000000000002,0.11958260743101398,-0.153,-0.019999999999999997,0.20500000000000002,8
83,0.06999999999999999,0.12288205727444507,-0.158,0.06,0.226,8
84,0.115,0.11736694594305504,0.0,0.06,0.313,8
85,0.22000000000000003,0.08944271909999159,0.054,0.26,0.313,8
86,0.125,0.12237238250520417,-0.066,0.16,0.24,8
87,0.13999999999999999,0.10392304845413264,0.007000000000000001,0.14,0.306,8
88,0.135,0.12479983974348687,-0.033,0.12,0.32,8
89,0.14,0.16852299546352717,-0.125,0.1,0.41200000000000003,8
90,0.16,0.08485281374238571,0.08,0.14,0.332,8
91,0.1,0.14832396974191325,-0.146,0.12,0.325,8
92,0.16999999999999998,0.0714142842854285,0.08,0.18,0.24,8
93,0.14,0.09165151389911681,0.04,0.12,0.28,8
94,0.15000000000000002,0.1584297951775486,-0.08,0.18,0.37900000000000006,8
95,0.15500000000000003,0.12237238250520417,0.007000000000000001,0.14,0.32,8
96,0.18,0.06928203230275509,0.087,0.16,0.306,8
97,-0.045,0.13481468762712762,-0.22599999999999998,-0.08,0.20500000000000002,8
98,0.03,0.1609347693943108,-0.16,-0.02,0.24,8
99,0.17,0.1466287829861518,0.007000000000000001,0.14,0.4,8
