category,name,estimate,true,squared_error
parameter,field::intercept,0.6916592101577692,,
parameter,field::log_total_population,-0.31829706636960076,,
parameter,field::median_household_income,0.2911406269938873,,
parameter,field::pct_below_poverty,0.14926820050826456,,
parameter,field::pct_black,0.44649611600830424,,
parameter,field::pct_hispanic,-0.1920466649780086,,
parameter,field::pct_in_labor_force,0.33519379421433354,,
parameter,tau::t_0,-0.5095389542222017,,
parameter,tau::t_1,-0.6650157255602843,,
parameter,tau::t_2,-0.6053307607746995,,
parameter,tau::t_3,-0.5026251451776294,,
parameter,tau::t_4,4.075370849589556,,
parameter,tau::t_5,4.5883214444807905,,
parameter,tau::t_6,5.050509368678869,,
parameter,tau::t_7,-0.6248336782189906,,
parameter,tau::t_8,-0.8209847390970401,,
parameter,tau::t_9,-0.69758649011929,,
parameter,tau::t_10,-1.5111619107570433,,
parameter,tau::t_11,-7.755533427802721,,
parameter,beta,-0.046751615072847065,,
parameter,interaction::adjacency,9.625406761419812,,
parameter,eta,0.1978280289418795,,
parameter,zeta,0.16908465590256114,,
parameter,psi,0.628021636248798,,
metric,final_loss,0.28957953741849546,,
