category,name,estimate,true,squared_error
parameter,field::intercept,0.18939097257045723,0.18,8.819036581908015e-05
parameter,beta,0.11861219540110383,0.12,1.926001604717335e-06
parameter,interaction::adjacency,0.1319214961767364,0.125,4.7907109324576634e-05
parameter,interaction::distance_kernel::feature_1,-0.04943742986721684,0.04,0.00799905386125333
parameter,interaction::cross_similarity::feature_1,0.1907581737932744,0.02,0.029158353917214105
parameter,interaction::distance_kernel::feature_2,0.09536502960927087,0.04,0.0030652865036354406
parameter,interaction::cross_similarity::feature_2,-0.4813554036144019,0.02,0.25135724073335985
parameter,interaction::distance_kernel::feature_3,-0.10939787183489537,0.04,0.022319724108795822
parameter,interaction::cross_similarity::feature_3,-0.21158370388666384,0.02,0.05363101190586599
parameter,interaction::distance_kernel::feature_4,0.008083132308639591,0.04,0.0010186864432278058
parameter,interaction::cross_similarity::feature_4,0.09712330472415553,0.02,0.005948004131574951
parameter,interaction::distance_kernel::feature_5,0.22868989933582048,0.065,0.026794383144571044
parameter,interaction::cross_similarity::feature_5,-0.6702426269294157,0.07,0.5479591467233622
parameter,eta,0.012257850894031619,0.01,5.097890659679378e-06
parameter,zeta,-0.1494130657691439,-0.15,3.444917913506363e-07
parameter,psi,0.05002721580050941,0.05,7.406997973677764e-10
metric,final_loss,0.6674236569959663,,
metric,field_rmse,0.009390972570457234,,
metric,interaction_fro_error,0.38380439298167557,,
metric,parameter_rmse,0.2435921742986574,,
