statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,0.4092539165055826,0.0037862309648245144,0.403515189982978,0.4088168258272987,0.4147452468191916,8
post_intervention_mean_magnetization,,,,,,0
