statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,-0.09540198847900741,0.0013835625300944925,-0.09754071119973413,-0.09557992688600864,-0.093089481555334,16
post_intervention_mean_magnetization,0.1058273896259938,0.00198659662465706,0.10306899813380371,0.10570851547920342,0.10936293683053404,16
