statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,-0.19245492688600863,0.002307405322445068,-0.19613105129057273,-0.19219009637753406,-0.18812728481222998,16
post_intervention_mean_magnetization,-0.42860521001099267,0.0019608655546250213,-0.43197842370324924,-0.4288621315540558,-0.4252856814172866,16
