statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,-0.36376807078763707,0.0015977206795432161,-0.36636964107676967,-0.3638251910933865,-0.3611180347845353,16
post_intervention_mean_magnetization,-0.36376807078763707,0.0015977206795432161,-0.36636964107676967,-0.3638251910933865,-0.3611180347845353,16
