category,name,estimate,true,squared_error
parameter,field::intercept,0.18298578697015652,0.18,8.914923831156503e-06
parameter,beta,0.1208982099071062,0.12,8.067810372237403e-07
parameter,interaction::adjacency,0.14646000489667574,0.15,1.253156533155971e-05
parameter,eta,0.01089802185988168,0.01,8.064432608253523e-07
parameter,zeta,-0.1520002673980113,-0.15,4.00106966354697e-06
parameter,psi,0.04939548307974772,0.05,3.6544070687130567e-07
metric,final_loss,0.6713845551567766,,
metric,field_rmse,0.0029857869701565283,,
metric,interaction_fro_error,0.17699975516621294,,
metric,parameter_rmse,0.0021379984343299374,,
