time_index,sample_mean,sample_std,q025,q500,q975,num_finite_samples
0,0.098,0.035099857549568486,0.0416,0.10200000000000001,0.1485,8
1,0.158,0.04543126676640219,0.0988,0.146,0.2306,8
2,0.16949999999999998,0.04009675797368161,0.0959,0.176,0.2139,8
3,0.187,0.04659399102888698,0.1089,0.2,0.2504,8
4,0.1815,0.051843514541358014,0.077,0.19,0.2346,8
5,0.133,0.03398529093593285,0.0854,0.14200000000000002,0.17129999999999998,8
6,0.144,0.040890096600521744,0.096,0.134,0.2059,8
7,0.132,0.04322036556994862,0.0689,0.128,0.2003,8
8,0.15150000000000002,0.04969657935914704,0.0854,0.15,0.24200000000000002,8
9,0.1845,0.03307189138830738,0.1421,0.18,0.241,8
10,0.1785,0.04480792340646909,0.1006,0.174,0.2445,8
11,0.14950000000000002,0.04349425249386406,0.0889,0.14600000000000002,0.2172,8
12,0.16,0.04866210024238576,0.0731,0.16799999999999998,0.2172,8
13,0.16849999999999998,0.0331926196616055,0.1169,0.16999999999999998,0.2184,8
14,0.174,0.03605551275463989,0.12090000000000001,0.166,0.2233,8
15,0.14450000000000002,0.03512477757936696,0.08109999999999999,0.14600000000000002,0.1932,8
16,0.169,0.0542125446737192,0.0842,0.182,0.2372,8
17,0.159,0.023388031127053,0.1169,0.16,0.1906,8
18,0.1685,0.04545052254925129,0.09380000000000001,0.16599999999999998,0.2396,8
19,0.197,0.04848711168960263,0.1327,0.192,0.2725,8
20,0.14800000000000002,0.03298484500494129,0.0969,0.15000000000000002,0.1965,8
21,0.173,0.03508560958569767,0.1287,0.182,0.2205,8
22,0.152,0.05528109984434101,0.0649,0.14600000000000002,0.22190000000000001,8
23,0.16799999999999998,0.05299056519796708,0.0842,0.16999999999999998,0.2365,8
24,0.16,0.06642288762166246,0.0328,0.174,0.22920000000000001,8
25,0.1615,0.04803904661834995,0.0988,0.158,0.216,8
26,0.14,0.03237282811247729,0.1054,0.13,0.197,8
27,0.153,0.0373496987939662,0.0844,0.166,0.1946,8
28,0.16549999999999998,0.042564656700130925,0.0948,0.174,0.22310000000000002,8
29,0.1545,0.049272203116970524,0.0882,0.154,0.2316,8
30,0.14,0.04481071300481616,0.0703,0.15000000000000002,0.1965,8
31,0.164,0.0424735211631906,0.10210000000000001,0.178,0.212,8
32,0.1575,0.04175823272122516,0.1047,0.172,0.2099,8
33,0.16699999999999998,0.053469617541179404,0.0769,0.18,0.22920000000000001,8
34,0.16999999999999998,0.04971921157862422,0.0943,0.16799999999999998,0.2419,8
35,0.1255,0.051650266214221974,0.0444,0.13,0.18259999999999998,8
36,0.15500000000000003,0.04302324952859791,0.09219999999999999,0.14600000000000002,0.21980000000000002,8
37,0.161,0.05350700888668698,0.1087,0.152,0.2703,8
38,0.1345,0.022533308678487497,0.0884,0.138,0.156,8
39,0.15349999999999997,0.023232520310977885,0.1115,0.16,0.176,8
40,0.1845,0.08288395502146359,0.0623,0.174,0.3092,8
41,0.1635,0.03196482441684922,0.1261,0.156,0.225,8
42,0.1805,0.032645826685810855,0.1447,0.174,0.22990000000000002,8
43,0.158,0.04498888751680797,0.1134,0.14,0.24480000000000002,8
44,0.178,0.01918332609325088,0.1534,0.174,0.2125,8
45,0.15600000000000003,0.04613025037868319,0.09079999999999999,0.156,0.2226,8
46,0.1495,0.03381937314617171,0.09759999999999999,0.148,0.19790000000000002,8
47,0.1915,0.048267483878901334,0.1046,0.198,0.2565,8
48,0.139,0.03824918299781055,0.0743,0.144,0.1859,8
49,0.16749999999999998,0.02327552362461476,0.1263,0.168,0.2038,8
