time_index,sample_mean,sample_std,q025,q500,q975,num_finite_samples
0,-0.0712508294625083,0.0149227198059381,-0.08747511612475116,-0.07498341074983411,-0.04960185799601858,8
1,-0.12342402123424022,0.021514920818677473,-0.14719641672196418,-0.12840079628400797,-0.08570006635700066,8
2,-0.14225282017252822,0.01691432495077098,-0.16851360318513603,-0.13802256138022562,-0.12244525547445256,8
3,-0.1420039814200398,0.018461085259779107,-0.1641838088918381,-0.1453218314532183,-0.11013603185136032,8
4,-0.1473954877239549,0.0151078347711405,-0.16488055739880558,-0.14764432647644327,-0.12700729927007298,8
5,-0.14590245520902456,0.010120462380763471,-0.1621599203715992,-0.14764432647644327,-0.13306237558062375,8
6,-0.14482415394824152,0.033462207720853246,-0.19278367617783676,-0.14565361645653618,-0.08880225613802256,8
7,-0.15983742534837425,0.026400242377536128,-0.19608493696084936,-0.16025215660252157,-0.12088586595885865,8
8,-0.14797611147976114,0.020187147637924698,-0.17516589250165893,-0.1512939615129396,-0.11250829462508295,8
9,-0.13818845388188455,0.016746928153811843,-0.15758128732581286,-0.13702720637027205,-0.10698407431984074,8
10,-0.12997677504976776,0.02655821860579278,-0.16582614465826145,-0.13470471134704712,-0.09636695421366955,8
11,-0.1471466489714665,0.016491917516774254,-0.16934306569343063,-0.14897146648971465,-0.12106834771068348,8
12,-0.14507299270072993,0.02513681991597794,-0.1860982083609821,-0.14134041141340412,-0.11310550763105508,8
13,-0.14930325149303253,0.03570968559276366,-0.20107830126078302,-0.1585932315859323,-0.08988055739880557,8
14,-0.15701725282017254,0.007484951284318817,-0.1663238221632382,-0.1575978765759788,-0.14543795620437955,8
15,-0.15245520902455206,0.011429740549999292,-0.17038818845388187,-0.14930325149303253,-0.13774054412740544,8
16,-0.13976443264764432,0.019653711125599233,-0.171449900464499,-0.13802256138022562,-0.11491373589913735,8
17,-0.1451559389515594,0.02888197506014544,-0.18929993364299932,-0.1479761114797611,-0.10464499004644989,8
18,-0.14059389515593895,0.022309766147148694,-0.16589250165892502,-0.14034505640345057,-0.10854346383543463,8
19,-0.14830789648307896,0.0194568638505584,-0.18487060384870604,-0.14499004644990046,-0.12073656270736562,8
20,-0.147063702720637,0.02830679809474894,-0.20004976775049768,-0.14764432647644327,-0.10879230258792302,8
21,-0.12997677504976773,0.020182887002166014,-0.17047113470471134,-0.1234240212342402,-0.11280690112806901,8
22,-0.1409256801592568,0.025665532331599943,-0.17534837425348374,-0.1406768414067684,-0.09372926343729263,8
23,-0.1402621101526211,0.022779734712296083,-0.16109820836098207,-0.15029860650298607,-0.09543795620437956,8
24,-0.15253815527538156,0.036229095523823744,-0.20235567352355674,-0.15029860650298604,-0.1044293297942933,8
25,-0.14333112143331123,0.032114663181622455,-0.20583941605839415,-0.13802256138022562,-0.10894160583941606,8
26,-0.14590245520902456,0.029922220494766665,-0.18447246184472463,-0.14565361645653618,-0.10421366954213669,8
27,-0.14714664897146648,0.02538046846593867,-0.18374253483742534,-0.14565361645653618,-0.1196748506967485,8
28,-0.14772727272727273,0.023051149627617187,-0.17344061048440612,-0.1532846715328467,-0.10575646980756469,8
29,-0.13304578633045788,0.01901623076430936,-0.17121765096217653,-0.1274054412740544,-0.11353682813536828,8
30,-0.139349701393497,0.024830732902545005,-0.17448573324485733,-0.13105507631055074,-0.10912408759124087,8
31,-0.1411745189117452,0.015002956858910945,-0.16187790311877903,-0.1420039814200398,-0.11433311214333111,8
32,-0.1376078301260783,0.019357423013503305,-0.16705374917053747,-0.14167219641672196,-0.10481088254810882,8
33,-0.147063702720637,0.019586383282430276,-0.17093563370935635,-0.1519575315195753,-0.11794956867949569,8
34,-0.14515593895155937,0.023321323414288723,-0.18530192435301926,-0.14863968148639684,-0.11192767086927671,8
35,-0.1522063702720637,0.02339010738324652,-0.18999668214996682,-0.15262110152621103,-0.1154611811546118,8
36,-0.15469475779694758,0.02346411481358805,-0.18584936960849371,-0.15428002654280026,-0.11287325812873257,8
37,-0.13014266755142667,0.03250889923481405,-0.17705706702057067,-0.126078301260783,-0.09117451891174519,8
38,-0.13876907763769075,0.02356476563404752,-0.18213337757133377,-0.1340411413404114,-0.10958858659588586,8
39,-0.15253815527538156,0.023815687236308388,-0.1838088918380889,-0.1552753815527538,-0.11317186463171865,8
40,-0.14192103516921034,0.024357262241368038,-0.1812043795620438,-0.1333775713337757,-0.10910749834107497,8
41,-0.13810550763105506,0.033476494391538915,-0.17335766423357662,-0.14830789648307896,-0.07400464499004644,8
42,-0.14922030524220303,0.02900688621704142,-0.1951891174518912,-0.14996682149966822,-0.11244193762441937,8
43,-0.14208692767086928,0.020348559809879086,-0.1679661579296616,-0.1400132714001327,-0.11944260119442601,8
