statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,-0.14719281036323245,0.0027290967143446206,-0.15092452612446264,-0.14803669830645394,-0.14245665156804477,8
post_intervention_mean_magnetization,-0.14719281036323245,0.0027290967143446206,-0.15092452612446264,-0.14803669830645394,-0.14245665156804477,8
