category,name,estimate,true,squared_error
parameter,field::intercept,0.31892912732214196,0.315,1.543804151360242e-05
parameter,field::linear::feature_1,0.22383703272438632,0.308,0.007083405060636019
parameter,field::quadratic::feature_1,0.17334779988357996,0.35,0.031205999805971708
parameter,field::linear::feature_2,-0.6488269769657813,-0.58,0.004737152758248193
parameter,field::quadratic::feature_2,0.45981396189519885,0.5,0.0016149176585605297
parameter,field::linear::feature_3,-0.5697609862832476,-0.6,0.0009143979505619407
parameter,field::quadratic::feature_3,-0.17576076596116882,-0.05,0.015815770255139874
parameter,field::linear::feature_4,0.09495013832979866,0.08,0.00022350663608011515
parameter,field::quadratic::feature_4,0.0003677975234258096,0.1,0.009926575770333079
parameter,field::linear::feature_5,0.29241022856284926,0.3,5.760463046818902e-05
parameter,field::quadratic::feature_5,0.3598401886944886,0.4,0.0016128104440942845
parameter,beta,0.38806413405616413,0.4,0.00014246489582922137
parameter,interaction::adjacency,1.0248476255456167,0.25,0.6003888428136802
parameter,interaction::distance_kernel::feature_1,-0.22978318567254602,0.08,0.09596562212543114
parameter,interaction::cross_similarity::feature_1,0.3149959920622281,0.04,0.07562279565028904
parameter,interaction::distance_kernel::feature_2,0.18196353778488672,0.08,0.010396563037610022
parameter,interaction::cross_similarity::feature_2,-0.5897555611972564,0.04,0.39659206685887133
parameter,interaction::distance_kernel::feature_3,-0.29659320292260033,0.08,0.14182244048750284
parameter,interaction::cross_similarity::feature_3,0.5207562453933396,0.04,0.23112656748470103
parameter,interaction::distance_kernel::feature_4,-0.3543766840616993,0.08,0.18868310365643734
parameter,interaction::cross_similarity::feature_4,-0.05023074768649626,0.04,0.00814158782806415
parameter,interaction::distance_kernel::feature_5,0.14719187419393556,0.13,0.0002955605383001074
parameter,interaction::cross_similarity::feature_5,-0.011040728310224087,0.14,0.022813301608482935
parameter,eta,0.08638170117408021,0.1,0.00018545806291204837
parameter,zeta,-0.5236138192778926,-0.5,0.0005576124608889738
parameter,psi,0.4160731833746867,0.4,0.00025834722379630367
metric,final_loss,0.5529017554310747,,
metric,field_rmse,0.0600571609407109,,
metric,interaction_fro_error,0.45423421487405286,,
metric,parameter_rmse,0.2664726796318328,,
