statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,-0.26897000000000004,0.008380399751801819,-0.280182,-0.2696,-0.256382,8
post_intervention_mean_magnetization,-0.26897000000000004,0.008380399751801819,-0.280182,-0.2696,-0.256382,8
