start_index,seed,initialization_kind,initial_mple_loss,initial_penalized_objective,final_mple_loss,final_penalized_objective,iterations,cost_evaluations,success,message,is_best
0,0,random,0.6953100544194324,0.6953100915333936,0.5376182466489816,0.5383706921903653,500,3501,True,CONVERGED: alternating objective tolerance reached,True
