category,name,estimate,true,squared_error
parameter,field::intercept,0.1722489768815964,0.175,7.568128197990979e-06
parameter,field::linear::feature_1,0.1458310679252682,0.14,3.400135314909148e-05
parameter,field::quadratic::feature_1,-0.13539644656566643,-0.125,0.00010808610119275739
parameter,field::linear::feature_2,0.014585504503975827,0.007,5.753987857983756e-05
parameter,field::quadratic::feature_2,0.07232705633762461,0.125,0.0027744389940597717
parameter,field::linear::feature_3,0.12075866673135642,0.14,0.0003702289059550107
parameter,field::quadratic::feature_3,-0.10392063648933257,-0.125,0.00044433956601485746
parameter,field::linear::feature_4,-0.041321267993792696,-0.04,1.7457491114209729e-06
parameter,field::quadratic::feature_4,0.1661728679556959,0.125,0.0016952050556971715
parameter,field::linear::feature_5,-0.17726912854215288,-0.18,7.457658919284039e-06
parameter,field::quadratic::feature_5,0.18045532915235393,0.185,2.0654033113444003e-05
parameter,beta,0.11919801807937119,0.12,6.43175001015463e-07
parameter,interaction::adjacency,0.13983148570709844,0.15,0.00010339868292494319
parameter,eta,0.011107127465129617,0.01,1.2257312240443303e-06
parameter,zeta,-0.1518519195815372,-0.15,3.4296061364809724e-06
parameter,psi,0.04805912666822831,0.05,3.7669892899825643e-06
metric,final_loss,0.6742626235292583,,
metric,field_rmse,0.011775077577346794,,
metric,interaction_fro_error,0.023174020753910993,,
metric,parameter_rmse,0.01876454370709408,,
