start_index,seed,initialization_kind,initial_mple_loss,initial_penalized_objective,final_mple_loss,final_penalized_objective,iterations,cost_evaluations,success,message,is_best
0,0,random,0.7253690598994514,0.7408817860999519,0.5172202431709333,0.5598309532308025,288,2017,True,CONVERGED: alternating objective tolerance reached,True
