statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,0.10535130718954248,0.002031620395752288,0.1018043092943392,0.10548354935194418,0.10905270300210479,16
post_intervention_mean_magnetization,-0.11472186006084312,0.0024575448346054562,-0.11910678221745022,-0.1147531763683309,-0.11123552419664084,16
