statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,-0.09287383514612965,0.0013293772060036283,-0.09550965061596607,-0.09240068088052855,-0.09179524537664811,8
post_intervention_mean_magnetization,-0.3077969475779695,0.0019235997381296976,-0.31133939053647086,-0.3069266499923434,-0.3060594150375172,8
